imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, v, w, stamp, 
0.03749871253967285, 0.05537998676300049, 0.02367285938967239, 5.948428484330167e-05, 0.035930518874540275, 0.0016555364828157596, -0.82482185356794, -0.9557233011624087, 0.035400558267691055, 0.0017377340700477362, 1700251823860447812, 
0.1473522186279297, -0.012111186981201172, 0.056612796145587, -0.0001575489242988425, 0.033446253542930564, -0.004710510374401654, -0.8281527700136664, -0.956566972282444, 0.031886700869942546, -0.0058146133087575436, 1700251823960429092, 
-0.01872950792312622, -0.06660884618759155, 0.036204507266824504, -0.0001579233372297949, 0.03464662298832183, -0.004558116307122497, -0.8313396021616662, -0.9573744248910345, 0.033919200881530547, -0.003415290731936693, 1700251824060469754, 
0.09413290023803711, 0.05272972583770752, 0.05157967703766315, 5.5285249212877e-05, 0.03484383954635825, 0.0015866577832021733, -0.8346042918091752, -0.9582000277270407, 0.03399182453727353, 0.0019468787359073758, 1700251824150581569, 
0.050301969051361084, 0.01843017339706421, 0.050900492131564196, 0.0002617807513558037, 0.03270569202498971, 0.008004134300408097, -0.8378375392000234, -0.9590165699116165, 0.03119494157376855, 0.009017081931233406, 1700251824260297469, 
-0.3090447187423706, -0.005672812461853027, -0.045854915159992654, 0.00012335804305399698, 0.032622281748923315, 0.0037814045014821305, -0.8410660466108888, -0.959832828675197, 0.03324074579098126, 0.003001546021550894, 1700251824360455600, 
-0.3212653398513794, -0.015029072761535645, -0.11964105626243395, 8.846693524903406e-05, 0.02940698201193691, 0.0030083649934945205, -0.8443786952177162, -0.9606728179560317, 0.0309881632632565, 0.0030948063358664513, 1700251824459727093, 
0.1285104751586914, 0.09102392196655273, -0.05258639963023248, -7.70598620757446e-05, 0.028597835720257342, -0.002694604683708952, -0.847340576877072, -0.9614250189939858, 0.029612781562831265, -0.0052153728902339935, 1700251824570289179, 
0.09180659055709839, 0.00022274255752563477, -0.013536200876078555, -1.4033662669705478e-05, 0.03054141316008098, -0.0004594961797002935, -0.850191382710357, -0.9621496567410418, 0.031358537377322575, 0.0, 1700251824660379546, 
-0.2393796443939209, -0.06893837451934814, -0.07404129520567604, -2.8842020303175973e-05, 0.03034148695055158, -0.0009505803176416722, -0.8532755851990043, -0.9629327983928567, 0.03160502743191947, 0.0, 1700251824760279563, 
-0.09362024068832397, -0.045188724994659424, -0.07915490481169689, -1.8922481975639483e-05, 0.025892989079274356, -0.0007307955801358481, -0.8562841817054563, -0.9636965924006636, 0.026570385021785478, 0.0, 1700251824860379513, 
0.3101474642753601, 0.020778357982635498, 0.025728124544288203, 2.7964141578555516e-06, 0.028694085611029898, 9.745611676786176e-05, -0.8588337222009718, -0.9643436122010557, 0.029112273969585163, 0.0, 1700251824970275453, 
-0.16657394170761108, -0.03962719440460205, -0.025787632897931012, -1.4677818883211447e-05, 0.032322065178109, -0.00045411141900525594, -0.8617220545037745, -0.9650764187379789, 0.03342835215615203, 0.0, 1700251825060265346, 
-0.2711326479911804, 0.04276680946350098, -0.09168496905894909, 1.352832553360922e-05, 0.02736282827978095, 0.000494405234549735, -0.8649171922443409, -0.9658870800567091, 0.02801420538305435, 0.0, 1700251825160478157, 
0.24841952323913574, -0.0360906720161438, 5.9018443916147856e-05, 0.00019826431571040554, 0.030060246610021935, 0.006595565175579937, -0.8676541803374194, -0.9665814814089242, 0.03094340144862738, 0.008355509489774704, 1700251825259995576, 
0.01959228515625, 0.02018970251083374, 0.005310087862166307, 4.196744213730173e-05, 0.030355819518448287, 0.0013825171846141944, -0.8705648426713298, -0.9673203479904444, 0.030258913746688435, 0.0, 1700251825350265289, 
-0.03080570697784424, -0.06786912679672241, -0.004494423762474867, -1.741598057683133e-05, 0.028278648760384748, -0.0006158703240880868, -0.8734707917407297, -0.9680597622720499, 0.02795513872438227, 0.0, 1700251825460332261, 
0.3399142622947693, 0.005334794521331787, 0.08793095422929356, -1.2709680059162568e-06, 0.029447111546624084, -4.316104158140987e-05, -0.876089552351729, -0.9687264784191616, 0.02819308799961647, 0.0, 1700251825560627253, 
-0.18620240688323975, 0.040263473987579346, 0.0140799986046906, 1.4883965543877383e-05, 0.03078223306552908, 0.0004835245549662516, -0.8789170374887123, -0.9694460674256062, 0.030512149660609087, 0.0, 1700251825660644017, 
-0.1024278998374939, 0.01692509651184082, -0.017287123441342943, 8.795720778320658e-06, 0.02945113577862961, 0.0002986547223317284, -0.8818975908492329, -0.9702046515869996, 0.029420542935360356, 0.0, 1700251825770603136, 
0.06618547439575195, 0.05048102140426636, 0.005159839468525797, 1.941643589362051e-05, 0.029117993348668682, 0.0006668191609607693, -0.8847422063707459, -0.9709287988423336, 0.029012731757602956, 0.0, 1700251825861312118, 
-0.2324308156967163, -0.06100410223007202, -0.05873223576474257, -1.593077116879291e-05, 0.02564903014970703, -0.0006211061812399513, -0.8875906950569985, -0.9716539985649308, 0.025944910787478386, 0.0, 1700251825959894326, 
0.3718162178993225, 0.04113835096359253, 0.05723687193816396, 1.0263498765618457e-05, 0.03106107439143812, 0.00033042961219807503, -0.890108963732977, -0.9722953061966567, 0.03141126165806656, 0.0, 1700251826070345496, 
0.03456544876098633, -0.014152109622955322, 0.051092668976853994, -4.434351809111811e-06, 0.035375249383046474, -0.0001253518176252622, -0.8931010569134348, -0.973057088357419, 0.03519196249609183, 0.0, 1700251826170058007, 
-0.18297135829925537, -0.08350187540054321, -0.012357455856305793, -3.183304415058276e-05, 0.02558082966573122, -0.0012444101527022472, -0.8963364699615531, -0.9738808837597351, 0.023586778269790637, 0.0, 1700251826261305731, 
-0.1972396969795227, -0.06038391590118408, -0.061778695326057995, -2.3609083695638047e-05, 0.027675188240008326, -0.000853077619233962, -0.8989645714520957, -0.9745499693345753, 0.029176155749784088, 0.0, 1700251826359804478, 
-0.036800384521484375, 0.02118593454360962, -0.05471785544018464, 2.8334189274813133e-06, 0.029368059060232855, 9.64796114605351e-05, -0.901792496990313, -0.9752695888740999, 0.030882404118814637, 0.0, 1700251826460645243, 
0.08309721946716309, 0.022749364376068115, -0.01744639102828268, -0.0004065435195161093, 0.03077521065236448, -0.013210097052085468, -0.9047143378040093, -0.9760127123555655, 0.03155467791088756, -0.01630588248372078, 1700251826570134580, 
0.014383792877197266, -0.026603996753692627, -0.009119058794450317, 0.00017739193863932395, 0.02452803499808343, 0.007232211575578108, -0.9075929208456609, -0.9767444591221539, 0.023276420627764652, 0.011880285106599331, 1700251826661503262, 
-0.06134229898452759, 0.00494992733001709, -0.02289148788732467, 3.693817807193789e-05, 0.028620572911607987, 0.0012906163054813074, -0.910093938925358, -0.977377577804831, 0.0298742374791152, 0.0, 1700251826760221594, 
0.17724233865737915, 0.048093974590301514, 0.030989239818022502, 2.4545129676753557e-05, 0.031019480067638557, 0.0007912811440821201, -0.9128721270868924, -0.9780826335136001, 0.03103047121470799, 0.0, 1700251826860645291, 
-0.19606035947799683, 0.04168045520782471, -0.03007399769296518, 2.025477305355434e-05, 0.030183929799833375, 0.0006710449297979137, -0.9159016631158431, -0.9788519020044191, 0.03040476091242296, 0.0, 1700251826970384929, 
-0.07107937335968018, -0.027660667896270752, -0.04110581842300507, -6.083479600571452e-06, 0.02638485671425596, -0.00023056708878333592, -0.918829697114423, -0.9795956171742556, 0.026420294325574478, 0.0, 1700251827060311802, 
-0.026126742362976074, 0.03538542985916138, -0.03680945798518276, 9.835870755257464e-06, 0.028340239066052885, 0.0003470637891350493, -0.921501296699323, -0.980274353264013, 0.029524162008652967, 0.0, 1700251827160287451, 
0.1226077675819397, 0.036767423152923584, 0.006263407297252603, 1.557971428723027e-05, 0.031731983408687395, 0.0004909782690408487, -0.9243179337414216, -0.9809899018666841, 0.03244642437959047, 0.0, 1700251827261527912, 
-0.2570134997367859, 0.010606646537780762, -0.06443622156461762, 6.731319419651947e-06, 0.030108278530752288, 0.0002235703848951924, -0.9274662244795464, -0.9817898163775652, 0.030856922482490546, 0.0, 1700251827370580182, 
0.38863658905029297, 0.03430968523025513, 0.057125383932606424, 0.00043912971643045214, 0.02525468613481763, 0.01738804885898152, -0.930213401989651, -0.9824881978853843, 0.023488230785614912, 0.020434550940990448, 1700251827460509963, 
0.09466022253036499, 0.04052448272705078, 0.06723943690017652, 0.00010909466759186221, 0.03203706861298534, 0.003405263724648132, -0.9326654403338795, -0.9831121600817305, 0.031733642378762396, 0.0, 1700251827560297617, 
-0.16142594814300537, 0.008063673973083496, 0.0056764699501681976, 2.3067733317562918e-05, 0.03338572693175405, 0.0006909459651640109, -0.9357640336984641, -0.9839054725870516, 0.03332012116226404, 0.0, 1700251827660019102, 
-0.10876166820526123, 0.1020209789276123, -0.025193882632577443, 4.578782289518165e-05, 0.02995216607751972, 0.0015286982175738942, -0.9389693603772863, -0.9847271985614107, 0.029621026585085978, 0.0, 1700251827770410148, 
0.3543936014175415, 0.038433849811553955, 0.07663305326537653, 2.0962355754135366e-05, 0.02837030019951423, 0.000738883818878106, -0.941719723210496, -0.9854327467665127, 0.026782901651942987, 0.0, 1700251827860315504, 
-0.22035789489746094, 0.02997535467147827, -0.0032029603976731075, 1.517829563490256e-05, 0.03169809176394527, 0.00047883941241431396, -0.9445139820999123, -0.9861496800979745, 0.03216441019620399, 0.0, 1700251827960241250, 
0.032914042472839355, -0.01699364185333252, 0.00652543033694121, -4.555333551563723e-06, 0.03232885256337224, -0.00014090613153170794, -0.9475870850700104, -0.9869385114226251, 0.03236212611988382, 0.0, 1700251828059918140, 
0.27052199840545654, 0.030652642250061035, 0.07723028539792275, 1.2032113561929374e-05, 0.031161580739053875, 0.0003861201285867339, -0.9505641604680103, -0.9877028726418237, 0.029571214663314853, 0.0, 1700251828170310487, 
0.14116442203521729, -0.07265710830688477, 0.09422897751479717, -3.114300127388543e-05, 0.035745869065496115, -0.0008712335743417798, -0.9534912835524784, -0.9884543232557482, 0.03481871142446307, 0.0, 1700251828260330488, 
0.01305931806564331, 0.053045809268951416, 0.07211920893950598, -0.0013363887363049187, 0.037696517469321414, -0.03545125189329526, -0.9568409714232733, -0.989313761430871, 0.036556124383083845, -0.04358428344130516, 1700251828360439088, 
-0.06603419780731201, -0.012812316417694092, 0.03454239817949717, -0.0010029211635062916, 0.03337696053691057, -0.030048307196732054, -0.9603246700641039, -0.9902052531331836, 0.031430268630299275, -0.028706185519695282, 1700251828461523866, 
-0.09804993867874146, 0.02515512704849243, -0.0012024464222564687, -0.0015573905890471063, 0.03268714076989666, -0.047645359990660024, -0.9635374821408734, -0.9910154743852807, 0.032847362923381314, -0.05173613503575325, 1700251828570334093, 
0.2631455063819885, -0.12354636192321777, 0.06998486673026147, -0.0012509292103403849, 0.03916337409348718, -0.03194130330431394, -0.9667232493868527, -0.9918073155753734, 0.03639093274978055, -0.026691609993577003, 1700251828660546784, 
-0.2681805491447449, -0.10784155130386353, -0.02089650587527414, -0.0033161064708107043, 0.04172254134264092, -0.07947997327338269, -0.970590141076093, -0.9927508266565755, 0.040698245995299656, -0.08727710694074631, 1700251828760334417, 
-0.34967732429504395, 0.05900830030441284, -0.10958909951112722, -0.0018232823794825579, 0.028093413999050465, -0.06490070518108562, -0.9745639751978958, -0.9937039761037465, 0.029643328068474854, -0.06314560770988464, 1700251828855914859, 
-0.5337100625038147, 0.12236297130584717, -0.22435330467887366, 0.000528682827405811, -0.005392223672578866, -0.09804541864506244, -0.9770394192651599, -0.9942782063945642, -0.004084469447875539, -0.10663677006959915, 1700251828970338749, 
-0.08637899160385132, -0.13894963264465332, -0.18673397327117566, 0.001578535405605234, -0.01433505738646008, -0.11011713194090253, -0.9767216817638034, -0.9942065233747003, -0.019076156863321744, -0.11299635469913483, 1700251829060443304, 
0.181796133518219, 0.04937535524368286, -0.0875591419849671, 0.0006094808727574809, -0.025290197213934267, -0.02409949070787286, -0.9753093428697988, -0.9939018756668241, -0.02276666373105427, -0.0059417616575956345, 1700251829160270481, 
0.12517106533050537, 0.000792384147644043, -0.029741749814488627, -0.0020226191234844733, -0.01724783023827255, 0.11726803287965616, -0.9730716198265655, -0.9934431457127364, -0.014716808312587206, 0.1465969681739807, 1700251829256385139, 
0.219346821308136, 0.05663728713989258, 0.03749278024807526, -0.0012283659441044272, -0.010614522380745582, 0.1157250321816312, -0.9714633931071036, -0.9931129701908886, -0.013177702958224896, 0.11590446531772614, 1700251829371325144, 
-0.07578849792480469, 0.05955982208251953, 0.006924517579934158, -0.0012588424527890322, -0.01104157779587108, 0.11400929070660241, -0.9703931693027807, -0.9928815571450877, -0.014898695188345022, 0.11397682875394821, 1700251829460378011, 
-0.12978994846343994, 0.0004165172576904297, -0.029968718534790533, -0.0020343754211360793, -0.015424930509229284, 0.13188879002850873, -0.9692769637184726, -0.9926260533872858, -0.015975747642947635, 0.13560496270656586, 1700251829560352373, 
0.003534674644470215, 0.39732885360717773, -0.019668680407849436, 0.0014545796152441272, 0.010105248506501966, 0.1439429831248796, -0.9683307018356788, -0.992396757557012, -0.010296437950022419, 0.14949451386928558, 1700251829657516471, 
0.3275125026702881, -0.14765679836273193, 0.07326372160307001, 0.0014300774563394687, 0.004641749060302579, 0.30809021292638494, -0.9690879252553932, -0.99259417458025, 0.013108308943427273, 0.34284478425979614, 1700251829750335734, 
0.28545254468917847, 0.17863261699676514, 0.1313064369886258, 0.0034972501886922614, 0.03680041234379376, 0.09503290767561354, -0.9699319678405047, -0.9928264743277929, 0.015014000532248679, 0.050516873598098755, 1700251829860368778, 
0.06417626142501831, 0.11307281255722046, 0.11290527837961488, 0.004053746154419433, 0.04126028057470106, 0.0982481480483438, -0.9733180770387229, -0.9938517403410436, 0.034592683295707485, 0.09690763801336288, 1700251829960274736, 
-0.255801260471344, -0.22312384843826294, 0.012765292746195755, -0.00012059236513893916, 0.024950405462550902, -0.004833282782515949, -0.9768828085151056, -0.9949616261932066, 0.03183147345402912, -0.02161959744989872, 1700251830057363842, 
0.10308808088302612, -0.05959641933441162, 0.03637376789995042, -0.0013668675201094981, 0.012996266646805069, -0.10517385932871125, -0.9789637629940129, -0.9956320457666653, 0.009709526124412626, -0.1252470165491104, 1700251830167347715, 
0.15932244062423706, 0.06190347671508789, 0.06938699617973076, -0.0018387184464212659, 0.01761866137267489, -0.10436198344063576, -0.9801673087089346, -0.9960173678795151, 0.020606486507347692, -0.10460806638002396, 1700251830260373184, 
0.03894352912902832, 0.1085006594657898, 0.06049319684936336, -0.0010070096072778939, 0.008722828645143527, -0.11544530429799865, -0.9815544178555804, -0.9964430614480496, 0.011320088291875844, -0.11870601028203964, 1700251830360283973, 
-0.3608773350715637, -0.2806543707847595, -0.05182224778832908, -0.0046885910426768245, 0.02933412160760271, -0.1598340357824675, -0.9828612334562247, -0.9968306275280872, 0.018297948040703196, -0.16782033443450928, 1700251830456851588, 
-0.4152110815048218, 0.45716458559036255, -0.15155427007465258, 0.008442166195691124, -0.025521726036590815, -0.3307835129797838, -0.9848645940105553, -0.9973937005625054, 0.0025303510115942287, -0.37290677428245544, 1700251830568354381, 
-0.2778129577636719, -0.003548145294189453, -0.18413154456289993, 0.002564156829485475, -0.012974216787899492, -0.19763480689462168, -0.9830015753496975, -0.9969092827635543, -0.007420909863152406, -0.17011576890945435, 1700251830660426257, 
-0.1139269471168518, 0.07390791177749634, -0.16466502140240455, 0.005972071387557593, -0.017485509139575667, -0.34154403740184835, -0.9819811369572049, -0.9966764616351326, -0.008165617916409261, -0.37090349197387695, 1700251830760285957, 
0.19630730152130127, 0.13611668348312378, -0.06748035596000221, 0.008177593701912227, -0.02544803775082432, -0.32134476465272205, -0.9802774210252456, -0.9963191373025634, -0.0035371328677376067, -0.3160439431667328, 1700251830858340899, 
0.033838510513305664, 0.046659767627716064, -0.039294425289316204, 0.0025050840270835427, -0.010186281253670455, -0.24592723926416993, -0.9781485336750242, -0.9959552119676043, 0.0011993373507385484, -0.22972913086414337, 1700251830968354147, 
0.23918771743774414, -0.1565057635307312, 0.03662768911685296, -0.00338116297499891, 0.012911021438260605, -0.2618819116029929, -0.9775464144963556, -0.9958659483591119, -0.0016470971856437553, -0.26596516370773315, 1700251831060522135, 
-0.018827438354492188, -0.002456188201904297, 0.020983408400075985, 5.524031230354842e-05, -0.00018710551257527033, -0.29523615602360137, -0.978521598060425, -0.9959770143766933, -0.0036701115222909217, -0.3021313548088074, 1700251831161345803, 
-0.3338150978088379, 0.40945929288864136, -0.07675441329696485, 0.016167717426221664, -0.054398215434903016, -0.297210437823446, -0.9775372871420882, -0.9958974235405181, -0.006336761198074178, -0.29757994413375854, 1700251831270668269, 
0.2005329728126526, -0.15462654829025269, 0.001116423227046956, 0.00202827563318372, 0.014060879644910693, 0.144249555106451, -0.973496522769329, -0.9956575728119242, 0.009762839363622551, 0.23224005103111267, 1700251831351345689, 
-0.014535784721374512, 0.08877122402191162, -0.0028747622063478705, 0.001446027153155277, 0.01864577532630364, 0.07755253551271547, -0.9750046411493294, -0.9957131857990813, 0.013353303456982445, 0.06312558054924011, 1700251831462388886, 
0.132135808467865, -0.039009809494018555, 0.03316555872637863, 0.001922753267062197, 0.014851390421337048, 0.12946621242276213, -0.9767339417356702, -0.9957966709286439, 0.015101638660327411, 0.14060136675834656, 1700251831562363516, 
-0.18689799308776855, 0.12407910823822021, -0.025761426678331673, 0.002295653496005113, 0.019932027684850098, 0.11517410733630425, -0.9783514899341983, -0.9958930848324716, 0.013431760066961512, 0.11131033301353455, 1700251831659501476, 
0.13199549913406372, 0.05843615531921387, 0.016633461189763388, 0.0025130645152820603, 0.019382534390797203, 0.1296561360146617, -0.980309738192096, -0.9960316426312792, 0.015852738145222724, 0.13209828734397888, 1700251831770361416, 
0.029341399669647217, 0.16170889139175415, 0.019773185211065532, 0.004451027587669001, 0.015233849348358199, 0.2921800974845995, -0.982113760185139, -0.9961828500966102, 0.0038319611476838474, 0.3243231773376465, 1700251831860452270, 
0.19226109981536865, 0.20068049430847168, 0.06675261230487861, 0.010836112325885211, 0.032985972637920635, 0.3285066790308323, -0.9838718059604401, -0.9963580041762514, 0.007614659063214448, 0.3345799744129181, 1700251831959743000, 
0.15276527404785156, 0.08783239126205444, 0.08919448057620957, 0.008664800876589785, 0.026205123235086683, 0.33065293373580745, -0.9868374472726391, -0.9967455840789136, 0.010019665705529528, 0.3297910690307617, 1700251832059724987, 
-0.09812700748443604, 0.08467978239059448, 0.03864038556774883, 0.003618580373320451, 0.02813093621188662, 0.1286334854291637, -0.9893874443478091, -0.9971560270162397, 0.014177556716298905, 0.0857328400015831, 1700251832170363598, 
-0.1561129093170166, 0.0704500675201416, -0.014057278046729293, 0.002913943626124582, 0.02169539818605721, 0.1343115992218691, -0.9920359739362361, -0.9976633988910804, 0.016118323131825568, 0.13453708589076996, 1700251832260423387, 
