x, y, theta, stamp, 
4.922418152032836, 1.6260577905487237, 0.47612144816445234, 839698000000, 
4.922418121941911, 1.626057775565093, 0.4761212618411626, 839800000000, 
4.922418078390383, 1.626057750424782, 0.4761210822705241, 839902000000, 
4.922418107749981, 1.6260577604366548, 0.47612087112251156, 840004000000, 
4.922418176584365, 1.6260577946840846, 0.47612064807392185, 840106000000, 
4.922418171420355, 1.62605779207859, 0.4761204543105487, 840208000000, 
4.922418131847064, 1.626057770336209, 0.4761202826879538, 840310000000, 
4.922418141029527, 1.6260577707679644, 0.47612012353875666, 840378000000, 
4.922418189399106, 1.6260577946186137, 0.47611990944723054, 840480000000, 
4.922418169681752, 1.6260577841900319, 0.4761197271295575, 840582000000, 
4.922418154790531, 1.6260577771449698, 0.47611954052662375, 840684000000, 
4.922418197906242, 1.6260577928411475, 0.47611933267575635, 840786000000, 
4.922418195262434, 1.626057790129253, 0.4761191192025061, 840888000000, 
4.922418160747441, 1.6260577697084515, 0.47611893738147354, 840990000000, 
4.92241819190852, 1.6260577887127905, 0.47611873343668454, 841092000000, 
4.922418243121705, 1.6260578114238446, 0.47611851035944275, 841194000000, 
4.922418218317547, 1.6260577979097965, 0.4761183282635615, 841296000000, 
4.922418220034762, 1.6260577931403903, 0.47611814166461064, 841398000000, 
4.922418248937212, 1.6260578130879795, 0.47611792223013905, 841500000000, 
4.92241821661217, 1.6260577905542382, 0.47611774936479595, 841602000000, 
4.922418242361414, 1.6260578057598007, 0.47611755321782934, 841704000000, 
4.922418274075231, 1.6260578180158842, 0.4761173325694615, 841806000000, 
4.922418238600482, 1.6260578015213376, 0.47611715520443776, 841908000000, 
4.922418232068102, 1.6260577932883817, 0.47611704273723804, 841976000000, 
4.9224182780029055, 1.6260578157639298, 0.47611684059146514, 842078000000, 
4.922418292471506, 1.6260578194499535, 0.4761166256399318, 842180000000, 
4.922418260732748, 1.6260578058706707, 0.4761164483317964, 842282000000, 
4.922418284135093, 1.6260578130559893, 0.4761162534028719, 842384000000, 
4.922418322672719, 1.6260578331970081, 0.47611603655629864, 842486000000, 
4.922418287271434, 1.6260578109426864, 0.47611586321169486, 842588000000, 
4.9224182891156705, 1.6260578150573628, 0.4761156811708331, 842690000000, 
4.9224183442269815, 1.6260578397900929, 0.47611548388992553, 842792000000, 
4.922418335354555, 1.62605782970265, 0.476115286599059, 842894000000, 
4.922418309642782, 1.6260578152255956, 0.47611511389274863, 842996000000, 
4.922418356745462, 1.62605784267438, 0.47611491605458267, 843098000000, 
4.922418354438267, 1.6260578406285235, 0.47611470914186776, 843200000000, 
4.9224183469040605, 1.6260578284173708, 0.4761145348297667, 843302000000, 
4.922418381314555, 1.6260578524209193, 0.4761143236058335, 843404000000, 
4.922418352331052, 1.6260578304369977, 0.4761141500467478, 843506000000, 
4.922418357787669, 1.6260578298244446, 0.47611403022613974, 843574000000, 
4.922418399476431, 1.6260578508284493, 0.4761138234428543, 843676000000, 
4.922418377481608, 1.6260578391527938, 0.47611364505106574, 843778000000, 
4.9224183960361385, 1.626057850566993, 0.47611345742840955, 843880000000, 
4.922418403876283, 1.626057849248631, 0.47611324905251035, 843982000000, 
4.922418381826979, 1.6260578355012576, 0.4761130879387547, 844084000000, 
4.9224184254183365, 1.6260578610919258, 0.47611289773799903, 844186000000, 
4.922418421459644, 1.626057857901114, 0.4761127002326843, 844288000000, 
4.922418413807187, 1.6260578460864263, 0.47611252947841837, 844390000000, 
4.922418447619196, 1.6260578626421769, 0.4761123207320842, 844492000000, 
4.922418427954265, 1.6260578528711764, 0.4761121452626106, 844594000000, 
4.922418443874896, 1.6260578626121291, 0.47611196751149654, 844696000000, 
4.922418465646238, 1.6260578699590915, 0.4761117591643079, 844798000000, 
4.922418445288379, 1.6260578556698257, 0.4761115979034121, 844900000000, 
4.922418477300309, 1.6260578738091702, 0.47611141098965537, 845002000000, 
4.922418473744122, 1.6260578723145898, 0.4761112184336197, 845104000000, 
4.9224184577763745, 1.6260578579759764, 0.47611110784948435, 845172000000, 
4.922418497539661, 1.6260578815514386, 0.47611092126662224, 845274000000, 
4.922418489783057, 1.6260578764218867, 0.4761107289981589, 845376000000, 
4.922418478335686, 1.6260578627966642, 0.4761105621437997, 845478000000, 
4.922418522517586, 1.6260578861210124, 0.4761103684771677, 845580000000, 
4.922418506384469, 1.62605787670422, 0.4761101847683707, 845682000000, 
4.922418472905348, 1.6260578583515053, 0.4761100196372171, 845784000000, 
4.922418506341543, 1.6260578744632397, 0.4761098297083698, 845886000000, 
4.922418567432812, 1.6260579064082334, 0.47610962338377155, 845988000000, 
4.922418537851794, 1.6260578912853596, 0.4761094573099855, 846090000000, 
4.922418499330289, 1.626057866128575, 0.4761092967999369, 846192000000, 
4.922418534075314, 1.6260578822911638, 0.47610910989551514, 846294000000, 
4.922418580041275, 1.6260579024185846, 0.4761089020657574, 846396000000, 
4.922418548870552, 1.626057886073141, 0.476108738736153, 846498000000, 
4.922418558438579, 1.6260578927772933, 0.47610856615050356, 846600000000, 
4.9224185943701455, 1.6260579087118852, 0.4761083676451164, 846702000000, 
4.922418573789923, 1.6260578959468244, 0.4761082715037818, 846770000000, 
4.922418582730592, 1.626057901225784, 0.4761080968489798, 846872000000, 
4.922418612313204, 1.6260579139121811, 0.4761079003567453, 846974000000, 
4.922418585583714, 1.6260578952851321, 0.4761077349979422, 847076000000, 
4.92241861902425, 1.626057915514559, 0.47610755914358033, 847178000000, 
4.922418622998868, 1.6260579140859674, 0.47610736672678516, 847280000000, 
4.9224186082858505, 1.6260579013779641, 0.4761072125272086, 847382000000, 
4.9224186460947505, 1.6260579214120765, 0.4761070251004584, 847484000000, 
4.922418628717579, 1.6260579121821568, 0.4761068551329593, 847586000000, 
4.922418634844735, 1.6260579159965265, 0.4761066841408111, 847688000000, 
4.922418666980509, 1.6260579300257998, 0.4761064839506261, 847790000000, 
4.92241863747199, 1.6260579100234072, 0.4761063285367318, 847892000000, 
4.922418668219273, 1.6260579288190218, 0.4761061557246531, 847994000000, 
4.9224186695016465, 1.6260579260486492, 0.47610596509266284, 848096000000, 
4.92241865212002, 1.626057912034555, 0.4761058126854948, 848198000000, 
4.92241867995175, 1.626057930876509, 0.47610569206962805, 848266000000, 
4.922418697345114, 1.6260579340317045, 0.47610549785440015, 848368000000, 
4.922418677970139, 1.6260579213833362, 0.47610535523859454, 848470000000, 
4.922418712206923, 1.6260579395776886, 0.4761051689898653, 848572000000, 
4.922418691304816, 1.626057928534846, 0.47610500062877964, 848674000000, 
4.92241869395883, 1.6260579305427758, 0.4761048327226469, 848776000000, 
4.922418743612461, 1.6260579555279528, 0.4761046474667307, 848878000000, 
4.922418721630723, 1.6260579375050828, 0.476104482035293, 848980000000, 
4.922418699516459, 1.6260579253853664, 0.4761043236614726, 849082000000, 
4.92241874805002, 1.6260579533420363, 0.4761041472868274, 849184000000, 
4.922418764151762, 1.626057958021009, 0.4761039578451977, 849286000000, 
4.922418728517935, 1.6260579395752761, 0.47610381035943367, 849388000000, 
4.922418747664177, 1.6260579439057496, 0.4761036320818327, 849490000000, 
4.922418791694722, 1.6260579707773037, 0.47610344151869605, 849592000000, 
4.9224187542434565, 1.626057944072627, 0.4761032892670479, 849694000000, 
4.922418756772496, 1.6260579474696066, 0.4761031303721388, 849796000000, 
4.922418806983703, 1.6260579732402545, 0.47610295193190905, 849898000000, 
4.922418794701871, 1.6260579631974463, 0.4761028333513727, 849966000000, 
4.922418757255012, 1.6260579404433144, 0.47610267823039537, 850068000000, 
4.922418781284731, 1.6260579556413608, 0.4761025093608672, 850170000000, 
4.922418840178093, 1.6260579837872615, 0.4761023272907951, 850272000000, 
4.922418818060522, 1.6260579713412235, 0.4761021692131615, 850374000000, 
4.922418771975358, 1.6260579464669553, 0.47610202066853935, 850476000000, 
4.922418787909745, 1.6260579492285594, 0.47610184427245206, 850578000000, 
4.922418860949336, 1.6260579869577259, 0.4761016702940454, 850680000000, 
4.922418862905465, 1.6260579867502951, 0.47610150591984945, 850782000000, 
4.922418817297395, 1.6260579598812068, 0.47610135831874323, 850884000000, 
4.922418838676483, 1.626057973681025, 0.4761011823576725, 850986000000, 
4.922418879832115, 1.626057991361097, 0.47610099447374254, 851088000000, 
4.9224188490588565, 1.6260579758288518, 0.4761008484742581, 851190000000, 
4.922418839794213, 1.6260579654250216, 0.4761006921375673, 851292000000, 
4.922418895315852, 1.6260579953765544, 0.47610052742063336, 851394000000, 
4.922418896370292, 1.6260579945471234, 0.4761003541760224, 851496000000, 
4.922418874441865, 1.6260579839303122, 0.4761002466950702, 851564000000, 
4.922418907323152, 1.6260579940572162, 0.476100034212787, 851700000000, 
4.922418923435912, 1.6260580078682543, 0.4760999062220489, 851768000000, 
4.922418900278902, 1.6260579911809914, 0.476099772595609, 851870000000, 
4.922418931108699, 1.626058005951019, 0.47609960235713056, 851972000000, 
4.922418920776491, 1.6260579970131381, 0.4760994330429236, 852074000000, 
4.922418912522026, 1.6260579921479923, 0.4760992840364905, 852176000000, 
4.9224189574199135, 1.6260580152897026, 0.4760991117987728, 852278000000, 
4.922418937685984, 1.6260580052869533, 0.47609895234381405, 852380000000, 
4.922418946886086, 1.6260580046555997, 0.476098794253281, 852482000000, 
4.922418966814168, 1.6260580174598438, 0.4760986168960915, 852584000000, 
4.922418939560984, 1.6260580001890923, 0.476098478968133, 852686000000, 
4.9224189716078195, 1.626058012232632, 0.4760983159801741, 852788000000, 
4.92241899292015, 1.6260580242069784, 0.47609813897760817, 852890000000, 
4.922418953011125, 1.6260580025169875, 0.4760979931638087, 852992000000, 
4.922418965244412, 1.626058007306737, 0.4760978378290441, 853094000000, 
4.922419004545114, 1.6260580246651333, 0.4760977362440302, 853162000000, 
4.922419007842831, 1.6260580252907442, 0.4760975664190324, 853264000000, 
4.922418977889669, 1.6260580074258373, 0.47609742133967936, 853366000000, 
4.922419012708748, 1.626058027313262, 0.47609725890613375, 853468000000, 
4.922419040011692, 1.6260580425157751, 0.47609708266647616, 853570000000, 
4.922419001730672, 1.6260580181538513, 0.4760969394549895, 853672000000, 
4.92241900907308, 1.6260580209681663, 0.4760967877408894, 853774000000, 
4.922419063914555, 1.626058048684832, 0.47609662205985837, 853876000000, 
4.922419043499537, 1.6260580368076534, 0.4760964702514659, 853978000000, 
4.922419027522559, 1.6260580255125854, 0.4760963262999896, 854080000000, 
4.922419076214614, 1.6260580520868384, 0.47609616689305256, 854182000000, 
4.922419068094751, 1.626058048041979, 0.47609600941084823, 854284000000, 
4.922419069955279, 1.6260580423042867, 0.4760958581515363, 854386000000, 
4.922419087559191, 1.6260580550165715, 0.47609568343696584, 854488000000, 
4.922419060745563, 1.6260580368867965, 0.47609554077000904, 854590000000, 
4.922419086439577, 1.6260580458025948, 0.4760953881333696, 854692000000, 
4.9224191208088115, 1.6260580656829549, 0.47609521811057204, 854794000000, 
4.92241909565221, 1.626058050780019, 0.476095133442377, 854862000000, 
4.922419080558228, 1.6260580430703515, 0.476094989556999, 854964000000, 
4.922419126567557, 1.6260580621083505, 0.47609483035680966, 855066000000, 
4.922419139504814, 1.6260580686148756, 0.47609466290571645, 855168000000, 
4.922419104691773, 1.6260580473634787, 0.47609452972751354, 855270000000, 
4.922419133243988, 1.626058063963652, 0.47609437058886867, 855372000000, 
4.922419154364303, 1.6260580759343255, 0.47609419974350986, 855474000000, 
4.922419134464037, 1.6260580633982409, 0.4760940761431183, 855576000000, 
4.922419170197486, 1.6260580769886905, 0.47609391370027243, 855678000000, 
4.922419149192627, 1.6260580656332313, 0.4760937644674056, 855780000000, 
4.922419154719162, 1.6260580699506697, 0.47609361836348674, 855882000000, 
4.922419194874744, 1.6260580886498104, 0.47609345104218403, 855984000000, 
4.922419166943936, 1.6260580687245978, 0.47609331446180775, 856086000000, 
4.922419192728131, 1.6260580838965526, 0.4760931624484845, 856188000000, 
4.922419194972374, 1.6260580862863363, 0.4760929993104216, 856290000000, 
4.922419172745433, 1.626058072442063, 0.47609286965214087, 856392000000, 
4.922419197354658, 1.6260580827420394, 0.4760927657294702, 856460000000, 
4.922419228746293, 1.6260580957258235, 0.47609259652459524, 856562000000, 
4.922419193415102, 1.6260580775369189, 0.47609246271478833, 856664000000, 
4.922419191057457, 1.626058075212689, 0.47609232111583505, 856766000000, 
4.922419244992073, 1.6260581003946701, 0.4760921687329401, 856868000000, 
4.922419237431659, 1.6260580953468728, 0.47609201876880675, 856970000000, 
4.922419212278772, 1.6260580813860008, 0.4760918842566588, 857072000000, 
4.922419255570041, 1.6260581050466496, 0.47609173053105996, 857174000000, 
4.9224192675600476, 1.626058106104115, 0.47609156822934046, 857276000000, 
4.922419232851957, 1.6260580913559326, 0.47609143470583304, 857378000000, 
4.922419249640959, 1.6260580950075254, 0.4760912871888846, 857480000000, 
4.922419300667294, 1.6260581195690704, 0.4760911255752113, 857582000000, 
4.922419268119433, 1.6260581015737443, 0.47609098917676135, 857684000000, 
4.922419267331678, 1.6260581033198145, 0.4760908535729533, 857786000000, 
4.922419312999824, 1.6260581264826242, 0.47609070055818886, 857888000000, 
4.922419293679247, 1.6260581100535665, 0.4760905618658637, 857990000000, 
4.922419300561523, 1.626058116952314, 0.4760904702942054, 858058000000, 
4.9224193281927615, 1.626058129199972, 0.47609030831658017, 858160000000, 
4.922419298303367, 1.6260581086197199, 0.47609017140394616, 858262000000, 
4.922419317016639, 1.6260581199950757, 0.47609003239237746, 858364000000, 
4.9224193420765925, 1.6260581298188208, 0.4760898700306779, 858466000000, 
4.922419325176791, 1.6260581230335218, 0.47608974665213477, 858568000000, 
4.922419354820241, 1.626058134361338, 0.4760896015492001, 858670000000, 
4.922419343438953, 1.6260581283982771, 0.47608945688392473, 858772000000, 
4.9224193369504485, 1.6260581253873767, 0.47608932209803234, 858874000000, 
4.92241938441134, 1.6260581493493698, 0.4760891732889873, 858976000000, 
4.922419371733086, 1.626058136579018, 0.4760890261079973, 859078000000, 
4.922419339690175, 1.6260581189987529, 0.4760888969359627, 859180000000, 
4.922419379436307, 1.6260581414539175, 0.4760887499190769, 859282000000, 
4.9224194073138205, 1.6260581542693995, 0.4760885899239864, 859384000000, 
4.922419374008432, 1.6260581351819803, 0.4760884614293833, 859486000000, 
4.922419371178778, 1.6260581310237572, 0.4760883787184656, 859554000000, 
4.922419423420908, 1.6260581590441645, 0.476088234584335, 859656000000, 
4.922419418514464, 1.6260581553837203, 0.47608808586491735, 859758000000, 
4.922419388154394, 1.6260581386965018, 0.47608795799139186, 859860000000, 
4.922419417987552, 1.6260581497895772, 0.4760878114373622, 859962000000, 
4.922419458920994, 1.6260581727440382, 0.4760876546466431, 860064000000, 
4.9224194173020335, 1.6260581461599817, 0.476087529486839, 860166000000, 
4.922419429788833, 1.62605815434371, 0.4760873923813714, 860268000000, 
4.922419464248681, 1.6260581698580499, 0.47608723821591664, 860370000000, 
4.922419446878135, 1.6260581619956913, 0.4760871169734809, 860472000000, 
4.92241947022155, 1.6260581702019403, 0.4760869789957052, 860574000000, 
4.922419473191317, 1.6260581725508305, 0.47608683365508514, 860676000000, 
4.922419455763623, 1.626058162964594, 0.4760867109244261, 860778000000, 
4.922419496945599, 1.6260581837084715, 0.4760865650737078, 860880000000, 
4.922419483136332, 1.6260581714208888, 0.476086427930765, 860982000000, 
4.922419492971106, 1.626058176896681, 0.4760862958651604, 861084000000, 
4.922419508875074, 1.6260581821534459, 0.4760861379917548, 861186000000, 
4.922419483043014, 1.6260581706685295, 0.4760860198068535, 861288000000, 
4.922419496686926, 1.626058175517724, 0.4760859308335304, 861356000000, 
4.922419540179944, 1.626058196810688, 0.47608578164059634, 861458000000, 
4.922419517927829, 1.6260581854006764, 0.47608565600174124, 861560000000, 
4.922419494738251, 1.626058170510553, 0.47608552757192935, 861662000000, 
4.922419546375529, 1.6260581956884572, 0.47608538880683127, 861764000000, 
4.922419554487241, 1.6260581995393955, 0.47608524226569393, 861866000000, 
4.9224195204364065, 1.626058179305904, 0.47608511749021654, 861968000000, 
4.922419547509335, 1.626058194507598, 0.47608498080779477, 862070000000, 
4.922419579759824, 1.6260582081868138, 0.4760848302454499, 862172000000, 
4.922419545561191, 1.6260581916966996, 0.47608470923355556, 862274000000, 
4.922419545911757, 1.6260581872046491, 0.4760845808833408, 862376000000, 
4.922419602699199, 1.6260582164717836, 0.476084443135106, 862478000000, 
4.922419597232525, 1.6260582134206758, 0.47608431080155544, 862580000000, 
4.922419573421594, 1.6260582005781998, 0.47608418892667836, 862682000000, 
4.922419611288257, 1.6260582156390608, 0.4760840492046138, 862784000000, 
4.922419622042327, 1.6260582246015882, 0.4760839439686257, 862852000000, 
4.922419600403, 1.6260582112313777, 0.47608383626644823, 862954000000, 
4.922419634302315, 1.6260582282496023, 0.476083695229236, 863056000000, 
4.922419613248134, 1.6260582124200609, 0.4760835632126028, 863158000000, 
4.922419616022855, 1.6260582142331212, 0.47608343634200034, 863260000000, 
4.922419653260173, 1.6260582323396995, 0.4760832911954157, 863362000000, 
4.922419634442733, 1.6260582226743339, 0.4760831697855956, 863464000000, 
4.922419655354561, 1.6260582299700788, 0.47608304102604565, 863566000000, 
4.922419662072047, 1.626058234372529, 0.47608289719646607, 863668000000, 
4.922419640142221, 1.6260582220854651, 0.47608278357501155, 863770000000, 
4.922419679481606, 1.6260582380378075, 0.4760826492980656, 863872000000, 
4.922419684669688, 1.6260582405352157, 0.47608250909908156, 863974000000, 
4.922419647414073, 1.6260582185972836, 0.476082389665847, 864076000000, 
4.9224196709993535, 1.626058232577703, 0.4760822595709525, 864178000000, 
4.9224197138149774, 1.6260582521157119, 0.4760821151402729, 864280000000, 
4.922419686302375, 1.626058237828811, 0.4760820007298229, 864382000000, 
4.922419679588865, 1.6260582300972104, 0.47608187806725544, 864484000000, 
4.922419717712555, 1.6260582529583203, 0.4760817901053717, 864552000000, 
4.922419730397999, 1.6260582588291896, 0.47608164846386863, 864654000000, 
4.922419694527841, 1.626058237916841, 0.4760815314383677, 864756000000, 
4.922419708010507, 1.6260582409404507, 0.47608140331348964, 864858000000, 
4.922419760837591, 1.6260582711453357, 0.4760812639656052, 864960000000, 
4.922419733307722, 1.6260582521182092, 0.47608114897482173, 865062000000, 
4.922419729751808, 1.626058250673347, 0.4760810293730378, 865164000000, 
4.922419775961915, 1.6260582745438328, 0.4760808931974117, 865266000000, 
4.922419756850188, 1.6260582638781909, 0.4760807713145059, 865368000000, 
4.922419771469821, 1.6260582677661601, 0.4760806470882966, 865470000000, 
4.9224197848917655, 1.6260582767526124, 0.4760805104848569, 865572000000, 
4.9224197595316515, 1.6260582615550407, 0.4760803971152739, 865674000000, 
4.922419792438624, 1.626058274335947, 0.47608026684140053, 865776000000, 
4.922419800157913, 1.6260582784019908, 0.47608013263163257, 865878000000, 
4.922419790456546, 1.6260582726254198, 0.4760800220356389, 865980000000, 
4.922419818490173, 1.6260582860471897, 0.476079882280393, 866082000000, 
4.922419800367044, 1.6260582750204953, 0.47607980638653236, 866150000000, 
4.9224197933411284, 1.6260582710416338, 0.476079690050625, 866252000000, 
4.9224198436083295, 1.6260582980829055, 0.4760795612565221, 866354000000, 
4.922419829034332, 1.6260582886739134, 0.47607943226012905, 866456000000, 
4.922419795843555, 1.626058268594722, 0.4760793195031935, 866558000000, 
4.92241983121323, 1.6260582855122434, 0.4760791908251718, 866660000000, 
4.922419877532288, 1.6260583068787557, 0.47607904988155186, 866762000000, 
4.92241983959714, 1.6260582867828972, 0.47607893791429196, 866864000000, 
4.922419806499833, 1.6260582692958432, 0.4760788279561574, 866966000000, 
4.922419838189234, 1.6260582848016458, 0.4760787015307506, 867068000000, 
4.9224199107911994, 1.6260583235130135, 0.4760785644259768, 867170000000, 
4.922419907758033, 1.626058319015975, 0.47607848997673247, 867238000000, 
4.922419852050841, 1.6260582884328776, 0.47607834240272323, 867374000000, 
4.92241988476253, 1.6260583040037593, 0.4760782148460273, 867476000000, 
4.92241991603181, 1.6260583219733993, 0.4760780756630922, 867578000000, 
4.922419874421896, 1.626058295895817, 0.4760779637681036, 867680000000, 
4.922419871708709, 1.6260582922667322, 0.4760778940112075, 867748000000, 
4.922419927387814, 1.6260583223007528, 0.47607777053036127, 867850000000, 
4.92241993670096, 1.6260583266904756, 0.47607763966779953, 867952000000, 
4.922419903844142, 1.6260583073524901, 0.476077528434116, 868054000000, 
4.922419931601451, 1.626058320876097, 0.4760774057001454, 868156000000, 
4.92241994866262, 1.626058327858006, 0.4760772728714082, 868258000000, 
4.922419936765844, 1.6260583201837273, 0.4760771703932535, 868360000000, 
4.9224199607548975, 1.6260583318422461, 0.47607703807562346, 868462000000, 
4.922419942904095, 1.6260583235223287, 0.4760769267580094, 868564000000, 
4.92241994362238, 1.626058319736786, 0.4760768137476891, 868666000000, 
4.922419991901355, 1.626058344044265, 0.47607668433996253, 868768000000, 
4.922419969986631, 1.6260583322466933, 0.47607657187714986, 868870000000, 
4.922419953985083, 1.6260583236683244, 0.4760764613324748, 868972000000, 
4.922419999811827, 1.6260583439204301, 0.4760763387916044, 869074000000, 
4.922420013168873, 1.626058350711798, 0.47607620902779657, 869176000000, 
4.922419983695627, 1.6260583339784263, 0.47607613460872844, 869244000000, 
4.922419990039215, 1.626058338899512, 0.4760760228090596, 869346000000, 
4.922420029773841, 1.6260583579892391, 0.47607589658841387, 869448000000, 
4.922420010312393, 1.6260583461681308, 0.4760757889181914, 869550000000, 
4.922420035462329, 1.6260583578618522, 0.47607567408916185, 869652000000, 
4.9224200368354545, 1.626058359521705, 0.4760755487877002, 869754000000, 
4.922420016068101, 1.6260583478816413, 0.47607544579656413, 869856000000, 
4.922420052571193, 1.6260583625400786, 0.4760753239821721, 869958000000, 
4.922420049253527, 1.6260583606439527, 0.4760752049659791, 870060000000, 
4.9224200518255, 1.6260583619422213, 0.4760750965109238, 870162000000, 
4.922420074515092, 1.6260583713673347, 0.47607496340372507, 870264000000, 
4.922420045074854, 1.6260583553057797, 0.4760748608283768, 870366000000, 
4.922420067596752, 1.6260583657022, 0.47607474698825164, 870468000000, 
4.922420101233385, 1.626058380698835, 0.4760746169427582, 870570000000, 
4.922420063642405, 1.626058361178701, 0.4760745135326578, 870672000000, 
4.9224200619579275, 1.6260583611886434, 0.476074404869161, 870774000000, 
4.92242011504925, 1.626058384831071, 0.476074287638166, 870876000000, 
4.922420121718884, 1.6260583909421689, 0.47607420212628654, 870944000000, 
4.9224200830735345, 1.6260583674625562, 0.47607409733354844, 871046000000, 
4.922420100855022, 1.626058375886178, 0.47607398451524396, 871148000000, 
4.9224201467617466, 1.626058399725484, 0.4760738582488684, 871250000000, 
4.922420107703211, 1.6260583788621183, 0.4760737569344196, 871352000000, 
4.9224201025411265, 1.6260583729092888, 0.4760736493111127, 871454000000, 
4.922420161956337, 1.6260584045159199, 0.47607353546067716, 871556000000, 
4.922420157733748, 1.6260584015603594, 0.47607341752421867, 871658000000, 
4.922420130583651, 1.6260583866722131, 0.4760733149765535, 871760000000, 
4.922420167092621, 1.6260584015925372, 0.47607319740279846, 871862000000, 
4.922420177141211, 1.6260584069061808, 0.47607307723291636, 871964000000, 
4.92242016868323, 1.6260584020641993, 0.47607297811266824, 872066000000, 
4.9224201938150465, 1.6260584136291696, 0.4760728533066614, 872168000000, 
4.922420165138645, 1.626058397224278, 0.47607274775149894, 872270000000, 
4.922420181249757, 1.6260584043030755, 0.47607264052257137, 872372000000, 
4.9224202085218645, 1.6260584160972344, 0.47607251554341073, 872474000000, 
4.92242019215625, 1.6260584085962948, 0.4760724558750963, 872542000000, 
4.922420207310968, 1.6260584149154114, 0.47607234776643415, 872644000000, 
4.922420221252271, 1.626058423800919, 0.47607222341815963, 872746000000, 
4.922420194540707, 1.6260584083202545, 0.4760721279534951, 872848000000, 
4.922420227320396, 1.62605842139031, 0.47607201555565726, 872950000000, 
4.922420249535703, 1.6260584333714196, 0.4760718948045263, 873052000000, 
4.9224202040455545, 1.6260584068310293, 0.4760717938334105, 873154000000, 
4.922420220169566, 1.6260584169022305, 0.4760716868705165, 873256000000, 
4.922420282330196, 1.6260584485827618, 0.4760715729776129, 873358000000, 
4.922420269124045, 1.626058440823226, 0.47607146691614305, 873460000000, 
4.922420217482829, 1.6260584123555335, 0.476071366419583, 873562000000, 
4.922420224358253, 1.6260584122530464, 0.4760712522490075, 873664000000, 
4.922420298058682, 1.6260584509620688, 0.476071144537281, 873766000000, 
4.922420314068343, 1.6260584582793716, 0.47607103261880923, 873868000000, 
4.922420260433257, 1.6260584276078665, 0.4760709332684891, 873970000000, 
4.922420273904718, 1.6260584362937245, 0.4760708207754733, 874072000000, 
4.92242033344046, 1.6260584666236686, 0.47607070779503435, 874174000000, 
4.922420328266787, 1.626058461430759, 0.4760706370385592, 874242000000, 
4.922420294164178, 1.6260584416019577, 0.4760705422850102, 874344000000, 
4.922420327779478, 1.626058460727679, 0.47607043016274286, 874446000000, 
4.922420331466071, 1.626058458079072, 0.4760703124034255, 874548000000, 
4.922420316044727, 1.6260584492185828, 0.47607021965262447, 874650000000, 
4.92242034954454, 1.626058466041496, 0.4760701025493821, 874752000000, 
4.922420332805004, 1.6260584576714854, 0.47607000209167455, 874854000000, 
4.92242033793783, 1.626058459030023, 0.4760699013310727, 874956000000, 
4.922420371198337, 1.6260584763427086, 0.4760697814772747, 875058000000, 
4.922420340489794, 1.6260584573171857, 0.4760696878801954, 875160000000, 
4.92242037134709, 1.626058475000828, 0.476069583454614, 875262000000, 
4.922420388152585, 1.626058479822553, 0.47606946569629105, 875364000000, 
4.9224203473993375, 1.6260584601533492, 0.47606937028294943, 875466000000, 
4.92242034782019, 1.6260584568369083, 0.4760692676614136, 875568000000, 
4.922420390163082, 1.6260584805134495, 0.4760692016318972, 875636000000, 
4.922420428084838, 1.6260584969131073, 0.4760690831025185, 875738000000, 
4.9224203853864354, 1.626058474671384, 0.4760689865500869, 875840000000, 
4.9224203666995106, 1.626058465375849, 0.4760688896243685, 875942000000, 
4.92242041437058, 1.6260584871344321, 0.47606878588829715, 876044000000, 
4.922420447860292, 1.626058505057997, 0.476068670607812, 876146000000, 
4.922420408158509, 1.626058481475324, 0.4760685792970933, 876248000000, 
4.922420435526927, 1.626058497330779, 0.47606847323936413, 876350000000, 
4.922420448850009, 1.6260585004287453, 0.4760683581557916, 876452000000, 
4.922420432491925, 1.626058490464987, 0.4760682705286574, 876554000000, 
4.922420464950848, 1.6260585072473674, 0.4760681623768866, 876656000000, 
4.922420442066124, 1.6260584952204526, 0.47606806419942566, 876758000000, 
4.922420441053163, 1.626058493453248, 0.4760679643299299, 876860000000, 
4.92242048752462, 1.6260585169730075, 0.47606785406808944, 876962000000, 
4.922420462195329, 1.6260585012791755, 0.476067756468099, 877064000000, 
4.9224204394914, 1.6260584891115228, 0.476067662328907, 877166000000, 
4.922420484590243, 1.6260585132216034, 0.4760675575811609, 877268000000, 
4.922420517226996, 1.6260585269835819, 0.476067442624491, 877370000000, 
4.9224204917245675, 1.6260585141458943, 0.4760673820401743, 877438000000, 
4.922420490852916, 1.626058512334827, 0.4760672882557462, 877540000000, 
4.922420527304496, 1.626058530354176, 0.47606717916259234, 877642000000, 
4.922420510114193, 1.6260585222620256, 0.4760670859090484, 877744000000, 
4.92242052663053, 1.6260585272075907, 0.47606698651914064, 877846000000, 
4.92242053291332, 1.6260585309323754, 0.47606687597211256, 877948000000, 
4.922420510312282, 1.6260585184544425, 0.47606678899860905, 878050000000, 
4.922420547396609, 1.6260585344561198, 0.4760666862391676, 878152000000, 
4.922420552165061, 1.6260585367024674, 0.47606657838472777, 878254000000, 
4.922420514118809, 1.626058514867903, 0.47606648715157085, 878356000000, 
4.9224205348636465, 1.6260585266779706, 0.47606638749328656, 878458000000, 
4.922420589837653, 1.6260585541125285, 0.47606628079479396, 878560000000, 
