x, y, theta, stamp, 
0.9008144583887608, 0.7014519460460893, 0.7885354382457348, 1422730000000, 
0.9080063447042691, 0.7086861011056568, 0.7881203267663854, 1422832000000, 
0.9128026010011294, 0.71350718541202, 0.7878415847146972, 1422900000000, 
0.9199995534808265, 0.7207363324316619, 0.7874187687658962, 1423002000000, 
0.9271996535056786, 0.7279624000253648, 0.7869834635836082, 1423104000000, 
0.9344027691911948, 0.7351852683462025, 0.7865883699704153, 1423206000000, 
0.9416073943551706, 0.7424060962923035, 0.786430204940647, 1423308000000, 
0.9488135084713795, 0.749625580227413, 0.7861821623718992, 1423410000000, 
0.9560217350421323, 0.7568430184337906, 0.7859207258052968, 1423512000000, 
0.9632317999633414, 0.7640586649507142, 0.7856683881330261, 1423614000000, 
0.9704436789279924, 0.771272496008031, 0.7853818360203336, 1423716000000, 
0.9776578510535927, 0.7784841779766672, 0.785061470296526, 1423818000000, 
0.9848738415542816, 0.7856935361163345, 0.7849295951047642, 1423920000000, 
0.9920899236008748, 0.7929024865604377, 0.7848948602529994, 1424022000000, 
0.9993063993577389, 0.8001113379190997, 0.7847852002374343, 1424124000000, 
1.0065240044244648, 0.8073190589372811, 0.784659582458314, 1424226000000, 
1.0137425602568158, 0.814525819346345, 0.7845093914161371, 1424328000000, 
1.0209624306408058, 0.8217314836037249, 0.784306774782899, 1424430000000, 
1.0257766240947008, 0.8265344061864678, 0.7841581098854502, 1424498000000, 
1.032999153883845, 0.8337373604327996, 0.7839701795429863, 1424600000000, 
1.040221373461829, 0.8409398014912061, 0.7840518658660812, 1424702000000, 
1.0474431746644868, 0.8481427705552461, 0.784118686528484, 1424804000000, 
1.0546654797208286, 0.8553457490542483, 0.7840384529598575, 1424906000000, 
1.061888127902562, 0.8625482739914497, 0.7839843324296029, 1425008000000, 
1.0691111473800057, 0.8697503667459703, 0.783896897153937, 1425110000000, 
1.0763351256937677, 0.876951735016831, 0.7837499364711024, 1425212000000, 
1.0835599185895342, 0.8841519866269638, 0.7837521534495216, 1425314000000, 
1.0907839070569638, 0.8913526962779257, 0.7838413675071813, 1425416000000, 
1.0980073015494418, 0.8985541453406285, 0.783863744066521, 1425518000000, 
1.1052309017743442, 0.9057555411693834, 0.783873555646058, 1425620000000, 
1.1124544785532542, 0.9129570005434635, 0.7838670086787888, 1425722000000, 
1.1196781865781897, 0.9201583224503651, 0.7838170827158112, 1425824000000, 
1.12690245910232, 0.9273592247675871, 0.7837443512147013, 1425926000000, 
1.1341269595107455, 0.9345596276014809, 0.7837897970380111, 1426028000000, 
1.141350560571197, 0.941760665216123, 0.783892329745021, 1426130000000, 
1.1461658751036272, 0.9465618399979131, 0.7839595259585511, 1426198000000, 
1.1533888142728204, 0.9537638488024258, 0.7839724547438145, 1426300000000, 
1.1606114333092563, 0.9609660634084152, 0.7840055317573, 1426402000000, 
1.1678339707345042, 0.9681685247861814, 0.7840147969338259, 1426504000000, 
1.1750566766571213, 0.9753708926065879, 0.7839765711458285, 1426606000000, 
1.182279595537213, 0.9825729881192214, 0.7839490790446378, 1426708000000, 
1.1895024265296992, 0.9897749998090263, 0.7840142754567976, 1426810000000, 
1.196724387682086, 0.9969776805625048, 0.7841184766710722, 1426912000000, 
1.2039456878740225, 1.004181173115728, 0.7841886544832751, 1427014000000, 
1.2111666745664174, 1.0113850469962644, 0.7842503624688496, 1427116000000, 
1.218387233128714, 1.0185892987164928, 0.7842935295108703, 1427218000000, 
1.2256076486694958, 1.0257938718974533, 0.784307565772843, 1427320000000, 
1.2328280411163353, 1.032998439188593, 0.7843068818468959, 1427422000000, 
1.2400482892002116, 1.0402030014807409, 0.7843577643511794, 1427524000000, 
1.2472679871009815, 1.0474081311649244, 0.7844334710287525, 1427626000000, 
1.2544871240008921, 1.0546137931041153, 0.7844871334410081, 1427728000000, 
1.2592997383989009, 1.0594177316634685, 0.784520174281508, 1427796000000, 
1.2665183798022481, 1.0666239940271236, 0.784567950495364, 1427898000000, 
1.2737366785783781, 1.0738305389233445, 0.7846055945944744, 1428000000000, 
1.2809548350134543, 1.0810373146188021, 0.7846249356045278, 1428102000000, 
1.288172787192293, 1.0882442577491234, 0.7846737323853743, 1428204000000, 
1.2953902100783792, 1.0954515954973671, 0.7847352942850896, 1428306000000, 
1.3026072797710189, 1.102659431953032, 0.7847798605750426, 1428408000000, 
1.3098240934699161, 1.1098675096707158, 0.7848206901608622, 1428510000000, 
1.3170405736119746, 1.1170758392627567, 0.7848578984684124, 1428612000000, 
1.324256847344666, 1.1242844610551272, 0.7848863223516181, 1428714000000, 
1.3314729941544954, 1.1314933282147823, 0.7849108552655369, 1428816000000, 
1.3386888873263691, 1.1387023311532274, 0.7849465496800133, 1428918000000, 
1.3459044233618356, 1.1459115778575917, 0.7849864218064895, 1429020000000, 
1.3531197340401466, 1.1531211631776033, 0.7850207501328834, 1429122000000, 
1.36033486988576, 1.160331013210057, 0.7850540804843423, 1429224000000, 
1.3675497232877283, 1.167541045537829, 0.7850854794829402, 1429326000000, 
1.3723594880202297, 1.1723478375548955, 0.7851051424478427, 1429394000000, 
1.3795740302236383, 1.1795582496010046, 0.7851307022920281, 1429496000000, 
1.3867883788558484, 1.1867688304674364, 0.7851556724249462, 1429598000000, 
1.3940025251329722, 1.1939795678915546, 0.7851797574278597, 1429700000000, 
1.401216542060849, 1.2011905170301491, 0.7852025255318111, 1429802000000, 
1.4084303583259061, 1.2084016105002193, 0.7852258315065365, 1429904000000, 
1.4156440012141813, 1.2156128747459112, 0.7852488456493935, 1430006000000, 
1.4228575165312185, 1.2228243389274747, 0.7852715108504461, 1430108000000, 
1.4300708198407313, 1.230035904004168, 0.7852941259930872, 1430210000000, 
1.4372840274423468, 1.2372476738992262, 0.7853099264369466, 1430312000000, 
1.4444971452439128, 1.2444595193462205, 0.7853215212774077, 1430414000000, 
1.4517101536632264, 1.2516714201264156, 0.7853351121026558, 1430516000000, 
1.4589230963412596, 1.2588834735862486, 0.7853491630646727, 1430618000000, 
1.4661359008738797, 1.2660955951021364, 0.7853640678051753, 1430720000000, 
1.4733485882964616, 1.273307827452487, 0.7853808226913825, 1430822000000, 
1.4805611783965973, 1.280520225132373, 0.7853985846975617, 1430924000000, 
1.4853694685467413, 1.285328531221329, 0.7854081700647382, 1430992000000, 
1.4925819044935702, 1.292541053082973, 0.785410278953296, 1431094000000, 
1.499794364554411, 1.2997536328265025, 0.7854127141992773, 1431196000000, 
1.5070067128667477, 1.3069661967083666, 0.7854223049189563, 1431298000000, 
1.5142190450192938, 1.3141788570114767, 0.7854305013309544, 1431400000000, 
1.5214313016221288, 1.3213915605172886, 0.7854410238436746, 1431502000000, 
1.5286434415745571, 1.3286043244143337, 0.7854542737759084, 1431604000000, 
1.535855559304027, 1.3358172397598014, 0.7854582723802821, 1431706000000, 
1.543067671938167, 1.34303013680557, 0.7854568901463337, 1431808000000, 
1.5502797411021603, 1.3502429685726793, 0.7854592748187743, 1431910000000, 
1.5574918144541154, 1.3574558856016787, 0.7854622957860288, 1432012000000, 
1.5647038930437345, 1.3646688618258, 0.785466349308732, 1432114000000, 
1.5719158641523814, 1.3718817944401136, 0.7854730696362036, 1432216000000, 
1.5791278020500135, 1.3790947973051493, 0.7854812188649697, 1432318000000, 
1.5863397591216257, 1.3863079087282972, 0.7854811174760409, 1432420000000, 
1.5935517044628733, 1.3935209404654045, 0.7854768929128576, 1432522000000, 
1.5983596684762595, 1.3983295867149341, 0.7854741176625479, 1432590000000, 
1.6055716460303056, 1.405542603464998, 0.785475980624953, 1432692000000, 
1.6127836435278533, 1.4127556440567264, 0.7854764640792419, 1432794000000, 
1.6199955692879138, 1.419968635898603, 0.7854785958112549, 1432896000000, 
1.627207477524301, 1.427181675836399, 0.7854836160316094, 1432998000000, 
1.6344691936301867, 1.4343939747760226, 0.7669242547382995, 1433100000000, 
1.6420762910936162, 1.4413314705398341, 0.7158078139682394, 1433202000000, 
1.6499541675723977, 1.447898058401007, 0.686256993181805, 1433304000000, 
1.6579437313361005, 1.4543058182653277, 0.6637832849935627, 1433406000000, 
1.6660532046178913, 1.4605458208185844, 0.6465636602506586, 1433508000000, 
1.6742385226315706, 1.466655602689191, 0.6393617384090144, 1433610000000, 
1.6824247971544062, 1.4727400668808033, 0.6395478720004617, 1433712000000, 
1.6906902936529757, 1.4788136580599036, 0.6089093504424197, 1433814000000, 
1.6992332223473572, 1.4845281961274066, 0.5677006945325214, 1433916000000, 
1.7079912896160019, 1.4898688722468154, 0.5374763073110016, 1434018000000, 
1.7168640106619384, 1.4950031213498403, 0.5093277378106669, 1434120000000, 
1.7228548372255135, 1.4982871085948368, 0.4925323632690022, 1434188000000, 
1.731925363903149, 1.5030347170402494, 0.47208282727848944, 1434290000000, 
1.741050409874761, 1.5076416967168471, 0.46085159878800114, 1434392000000, 
1.750247621234691, 1.5121424052766936, 0.4429630720342479, 1434494000000, 
1.7596387804861267, 1.5163143886028203, 0.40075963848756757, 1434596000000, 
1.7691716764341003, 1.5201236144045076, 0.36425735596879943, 1434698000000, 
1.7787863998238316, 1.5236741395212385, 0.33831372461406356, 1434800000000, 
1.7885000389395427, 1.5269553991675129, 0.31071265698131695, 1434902000000, 
1.798310304186347, 1.5299501344337851, 0.28038488316190635, 1435004000000, 
1.808201382652199, 1.5326441262655675, 0.2531668132678579, 1435106000000, 
1.8181468300471195, 1.5350927365883105, 0.23064539680614707, 1435208000000, 
1.828139663866831, 1.5373339544903954, 0.20888140982948733, 1435310000000, 
1.8381777004293447, 1.539355696943085, 0.18804096656373642, 1435412000000, 
1.8482519651979696, 1.541171598305635, 0.16863013932144133, 1435514000000, 
1.8583576810585254, 1.5427972295618226, 0.1497066275918329, 1435616000000, 
1.8684935713809119, 1.5442306105682946, 0.1303050706953242, 1435718000000, 
1.8786569021674697, 1.5454631226382634, 0.11041248100008744, 1435820000000, 
1.8854459419348542, 1.5461709518789097, 0.09686430963028013, 1435888000000, 
1.8956436854772587, 1.547056995286527, 0.07724664809399581, 1435990000000, 
1.9058406008567361, 1.5477918107756792, 0.06513375109283735, 1436092000000, 
1.9160455162430472, 1.5484029338297856, 0.0532941968980845, 1436194000000, 
1.9262654159410852, 1.5488621136922414, 0.037101290852617964, 1436296000000, 
1.9364910664784285, 1.5491604120733817, 0.02114491317601425, 1436398000000, 
1.9467076028309822, 1.5493132702422345, 0.012019296440539366, 1436500000000, 
1.9569195974183613, 1.5494046163572157, 0.005263296720841916, 1436602000000, 
1.9671383840706331, 1.5494210257033763, -0.004793194926966104, 1436704000000, 
1.9773585910067377, 1.5493150764801973, -0.015608113175038713, 1436806000000, 
1.9875792244968715, 1.5490952147103878, -0.02784676929386165, 1436908000000, 
1.9977853131266865, 1.548762117585215, -0.033648986994147465, 1437010000000, 
2.0079830504449174, 1.5484056469363794, -0.03594039258568006, 1437112000000, 
2.0181866478427746, 1.548024594563912, -0.041794186307730484, 1437214000000, 
2.0283896539814097, 1.5475610091259264, -0.04880194271530922, 1437316000000, 
2.0385908570016436, 1.5470212450483094, -0.05706696222240996, 1437418000000, 
2.0453854114377488, 1.5466148877298038, -0.06117752956866309, 1437486000000, 
2.0555644201279186, 1.546009898149266, -0.059058829825903034, 1437588000000, 
2.0657463605030806, 1.5454190280079374, -0.05792536258092191, 1437690000000, 
2.0759363630408365, 1.5447922878973246, -0.0633267843812055, 1437792000000, 
2.0861226681821754, 1.5441232350413885, -0.06782267323172296, 1437894000000, 
2.0962971722240353, 1.5434228766048461, -0.06693326455184005, 1437996000000, 
2.1064712689189666, 1.5427547721544708, -0.06476427044914021, 1438098000000, 
2.1166520018340913, 1.5421002644878699, -0.06574785965311807, 1438200000000, 
2.1268319952524424, 1.5414191023926913, -0.06722006238376797, 1438302000000, 
2.1370129412370877, 1.540721397592606, -0.06984183612153626, 1438404000000, 
2.1471642200058043, 1.5400215929768242, -0.05674637087052571, 1438506000000, 
2.1572573678230285, 1.539759034419118, -0.002258703976009407, 1438608000000, 
2.167374468465668, 1.5399796366062302, 0.03986571295289926, 1438710000000, 
2.1774861218757184, 1.5405559793527386, 0.07775927799701841, 1438812000000, 
2.187570920721553, 1.5415165018154544, 0.11435556162080023, 1438914000000, 
2.1976718855503465, 1.5427952834953154, 0.1237032863801035, 1439016000000, 
2.2044218208714272, 1.5436256731378604, 0.1236953262349764, 1439084000000, 
2.214574103993216, 1.5447976809847948, 0.11285807545640762, 1439186000000, 
2.224692793934956, 1.5460050077128267, 0.11792728026925745, 1439288000000, 
2.2348090786811357, 1.5472331751592459, 0.12292416455688612, 1439390000000, 
2.2448989837235507, 1.5485376372509294, 0.1368381107024949, 1439492000000, 
2.2549525846058223, 1.550001039914255, 0.15799708504820364, 1439594000000, 
2.2648721038632247, 1.5518846916895086, 0.21254092455940535, 1439696000000, 
2.2747047434622396, 1.55425572424466, 0.2577867766998849, 1439798000000, 
2.284441519701316, 1.5570245351952523, 0.2987737721774721, 1439900000000, 
2.2940626246877285, 1.5601846641848183, 0.3374317395318981, 1440002000000, 
2.3035411663217715, 1.5637206450773973, 0.3813101065260878, 1440104000000, 
2.3128546517370028, 1.5676864073804877, 0.4219694849455128, 1440206000000, 
2.322020113742819, 1.57200665961059, 0.45758910655166474, 1440308000000, 
2.3310819529493703, 1.5765886960920619, 0.481988029518771, 1440410000000, 
2.340027626040194, 1.5813981266161194, 0.505044782238757, 1440512000000, 
2.3489260365409166, 1.5863896112425633, 0.5032989371678174, 1440614000000, 
2.354963533576237, 1.5896103232570908, 0.480679495043189, 1440682000000, 
2.364119682524994, 1.5942136970659448, 0.4541230569981564, 1440784000000, 
2.3732434924490393, 1.5987470853646821, 0.4600833764581221, 1440886000000, 
2.3823592338492863, 1.6032989242438322, 0.4658196238490257, 1440988000000, 
2.39143242561747, 1.6079145355919275, 0.477025974361187, 1441090000000, 
2.4003899152611448, 1.6126870584913526, 0.5043018441463681, 1441192000000, 
2.4093235959097257, 1.6176668383556747, 0.48921217715993776, 1441294000000, 
2.4184131662372934, 1.622396264632859, 0.46458804465267056, 1441396000000, 
2.4276174758527276, 1.6268519420977763, 0.4501173677104038, 1441498000000, 
2.4368327309462083, 1.6312636710008632, 0.4403704278675804, 1441600000000, 
2.4460828871298195, 1.6355878417242395, 0.43475868280963514, 1441702000000, 
2.4553266859969964, 1.639883312135426, 0.439149704113124, 1441804000000, 
2.464522678121048, 1.6442563528276626, 0.44857785792607013, 1441906000000, 
2.4737757318475695, 1.6486723241287797, 0.4195539831255741, 1442008000000, 
2.4832039174372698, 1.6527185870310275, 0.38757601000048275, 1442110000000, 
2.4927912500217713, 1.6564046973529931, 0.34908727130495765, 1442212000000, 
2.4992639724429306, 1.6586597693122629, 0.3201296989540341, 1442280000000, 
2.5090818472790897, 1.6616853395282396, 0.2809100213103727, 1442382000000, 
2.5189250595258303, 1.664474519303636, 0.26486026750593283, 1442484000000, 
2.528788880872533, 1.6671266058615182, 0.25740168991669066, 1442586000000, 
2.538667977476697, 1.66970292176624, 0.2522816334538442, 1442688000000, 
2.548572943756157, 1.6722197124438412, 0.24162898124104984, 1442790000000, 
2.5585222367556395, 1.674596399863564, 0.2263463758589327, 1442892000000, 
2.568508475022588, 1.6768119228457694, 0.21117524835812695, 1442994000000, 
2.578529074934738, 1.678879600239909, 0.19431287919408402, 1443096000000, 
2.588585824506624, 1.6807706615759785, 0.1768371682953096, 1443198000000, 
2.598677576865867, 1.6824809387267718, 0.15775300075518092, 1443300000000, 
2.6088002962433534, 1.6839936563137323, 0.1391427604075928, 1443402000000, 
2.618942915370482, 1.6853272267030428, 0.12339150362533383, 1443504000000, 
2.6291004832761917, 1.6865154618800378, 0.10919858518287183, 1443606000000, 
2.6392715591334497, 1.6875642026615578, 0.09595462277801846, 1443708000000, 
2.6494505822831345, 1.6884841756678257, 0.08506816925503824, 1443810000000, 
2.659635661682784, 1.6893038777087979, 0.07541526671101792, 1443912000000, 
2.666430161523626, 1.6897972046422607, 0.06900370162741112, 1443980000000, 
2.676630904360826, 1.690443951681876, 0.0577602097285263, 1444082000000, 
2.686839366973451, 1.6909750239091539, 0.04601389123306828, 1444184000000, 
2.697052357017319, 1.6913826461751205, 0.03446240971364249, 1444286000000, 
2.7072595793577254, 1.691706724396701, 0.028107271481427235, 1444388000000, 
2.7174729207334694, 1.6919562963952803, 0.019415703000055292, 1444490000000, 
2.727689416093557, 1.6921057912521784, 0.010164747268301622, 1444592000000, 
2.7379065790776, 1.6921618227428847, 0.0009283663770013026, 1444694000000, 
2.7481947430490963, 1.6920458054575134, -0.045653392680721626, 1444796000000, 
2.758509900996904, 1.6911206674243158, -0.1302742609410099, 1444898000000, 
2.7686690387670163, 1.6893996192201646, -0.1865447525039635, 1445000000000, 
2.778731052025521, 1.68728428269935, -0.2306710780320132, 1445102000000, 
2.788683208715905, 1.6847669804839283, -0.26587829985335987, 1445204000000, 
2.798505487800691, 1.681992123488002, -0.27029332291310504, 1445306000000, 
2.808322704688977, 1.6794341611244803, -0.241211265639042, 1445408000000, 
2.8182359349286834, 1.6771250754513842, -0.23100396401629708, 1445510000000, 
2.8248492252732706, 1.6755901170840573, -0.22264346181426387, 1445578000000, 
2.8347948236181457, 1.673332817880581, -0.2227390208344714, 1445680000000, 
2.844762459780221, 1.671036931956404, -0.23576000336291944, 1445782000000, 
2.8547069646167014, 1.6682710602907176, -0.30344434237851187, 1445884000000, 
2.864432874533981, 1.6649175808054846, -0.3499801788565579, 1445986000000, 
