e, e_dot, e_int, stamp, 
4.139531226316469, -0.048752483559052116, 0.8294657489831302, 2808842000000, 
4.130796734733326, -0.058337674376574, 0.8279083998730729, 2808944000000, 
4.1220934904851605, -0.058125786104363066, 0.8261614301023302, 2809046000000, 
4.113391855221865, -0.05801626503820323, 0.8244188053626901, 2809148000000, 
4.104694714205499, -0.05799592093220637, 0.822678670660835, 2809250000000, 
4.0960163349770315, -0.05791840081611118, 0.8209401936269597, 2809352000000, 
4.087351401803701, -0.05781104133932402, 0.8192041633990821, 2809454000000, 
4.078702153908745, -0.057713936894288054, 0.8174713260459652, 2809556000000, 
4.070077295044695, -0.057580355863355116, 0.8157420567171428, 2809658000000, 
4.061471561572399, -0.05743530778781943, 0.814016734035056, 2809760000000, 
4.052862046517861, -0.05738416175611327, 0.812294060208997, 2809862000000, 
4.044253447165936, -0.05739371468821197, 0.810572470350413, 2809964000000, 
4.035656858265236, -0.05735062750874912, 0.8088514901299355, 2810066000000, 
4.027069435005626, -0.05728004053436505, 0.8071319826957866, 2810168000000, 
4.018494942676751, -0.05720638529494929, 0.8054147490631743, 2810270000000, 
4.012788672581081, -0.04760254141515041, 0.8038902033508973, 2810338000000, 
4.004243292870892, -0.047505499352865264, 0.8023684605419149, 2810440000000, 
3.9956932848195796, -0.05698462587167145, 0.8008483500181036, 2810542000000, 
3.987139741090728, -0.057011839267212906, 0.7991384212520799, 2810644000000, 
3.978593452726835, -0.0569994403091482, 0.7974284319091429, 2810746000000, 
3.970051845077286, -0.05695965337813913, 0.7957190025929899, 2810848000000, 
3.961516454693581, -0.05692332677751377, 0.7940107834998469, 2810950000000, 
3.9529932166187303, -0.05686209486185293, 0.7923041010926398, 2811052000000, 
3.944479891525412, -0.056788543893896794, 0.7905993041891816, 2811154000000, 
3.935962589994005, -0.05676875541575033, 0.7888957132092098, 2811256000000, 
3.9274440541540963, -0.05678612457105251, 0.7871924357115675, 2811358000000, 
3.918931175877643, -0.05677138038787444, 0.7854891880017163, 2811460000000, 
3.910422049882553, -0.05674001423847811, 0.7837864853276194, 2811562000000, 
3.9019188199439894, -0.05670785311217822, 0.7820848030469456, 2811664000000, 
3.893424722337712, -0.05665775848280319, 0.7803843728109503, 2811766000000, 
3.884936512241866, -0.0566076923404113, 0.7786853369682378, 2811868000000, 
3.879276260873739, -0.04716153821324287, 0.7771758330302211, 2811936000000, 
3.870784852446202, -0.04717219931887969, 0.7756665083707871, 2812038000000, 
3.8622978935585786, -0.05659455771720149, 0.7741572671252346, 2812140000000, 
3.8538138291460795, -0.056570077667075225, 0.772459771676724, 2812242000000, 
3.845334140276732, -0.056545844272822464, 0.7707630575320927, 2812344000000, 
3.836861030463639, -0.05650932894146828, 0.7690672666590966, 2812446000000, 
3.8283489158128705, -0.05661741487953768, 0.7673696057702162, 2812548000000, 
3.8195539159998684, -0.05769038154590215, 0.7656509241517585, 2812650000000, 
3.8105669099678527, -0.05927335281672589, 0.7638979827853728, 2812752000000, 
3.801504133213462, -0.060165942621354475, 0.7621083306120788, 2812854000000, 
3.792357498371014, -0.06069803865612844, 0.7602952361034886, 2812956000000, 
3.7831629430066998, -0.061137300689207606, 0.758468304972745, 2813058000000, 
3.7739741667839417, -0.061277771956908346, 0.7566329738774438, 2813160000000, 
3.764823003446926, -0.06113313186591215, 0.7547973408825045, 2813262000000, 
3.7557721454513766, -0.06067340444188366, 0.7529712877121497, 2813364000000, 
3.7467767781298167, -0.06015408439036474, 0.7511581284685412, 2813466000000, 
3.7377854706371023, -0.05995558271424765, 0.7493556262812197, 2813568000000, 
3.7317869764413065, -0.049966005628367206, 0.7477566150138817, 2813636000000, 
3.7227696122459664, -0.0500528613037865, 0.7461561372882917, 2813738000000, 
3.7137023556942177, -0.06028206915696277, 0.7445505962920994, 2813840000000, 
3.7045690171813757, -0.06066865021530236, 0.7427360656747707, 2813942000000, 
3.695189894797512, -0.0617082029890185, 0.7408974178448737, 2814044000000, 
3.6856625767070734, -0.06302146824767411, 0.7390280992457308, 2814146000000, 
3.6760664452410157, -0.06374483185498825, 0.7371279277830401, 2814248000000, 
3.666401418246997, -0.06420386153358788, 0.7352086960130058, 2814350000000, 
3.6566999790336423, -0.06455488735791122, 0.7332778561681103, 2814452000000, 
3.6470606636743352, -0.06446918190887274, 0.7313441373969983, 2814554000000, 
3.637574891580009, -0.06375029151211169, 0.7294223689525324, 2814656000000, 
3.628188401760647, -0.06290753971229357, 0.7275215971343327, 2814758000000, 
3.618825042223406, -0.06249949785534318, 0.7256392223709375, 2814860000000, 
3.6094748742256155, -0.06237842511677213, 0.7237658878806446, 2814962000000, 
3.6001564415695655, -0.062228668846134504, 0.7218970905345724, 2815064000000, 
3.5908904256557292, -0.061948161899620935, 0.720034782763394, 2815166000000, 
3.5847345051114603, -0.051406454860350635, 0.7183854248224504, 2815234000000, 
3.5754759213017624, -0.051381681179889505, 0.7167400568045967, 2815336000000, 
3.566224538837875, -0.06169988757861825, 0.7150956643500732, 2815438000000, 
3.556965849517937, -0.06170023927941859, 0.7132444206438382, 2815540000000, 
3.5476970277034914, -0.06175837044794482, 0.7113924944039536, 2815642000000, 
3.538349235589694, -0.06205537976080885, 0.7095341408540748, 2815744000000, 
3.528807272478384, -0.06296585075035832, 0.7076569023847713, 2815846000000, 
3.5191503333213228, -0.06399634089457133, 0.7057537894259601, 2815948000000, 
3.5094501365854933, -0.06452378630963522, 0.70382718282568, 2816050000000, 
3.499770180615201, -0.06460050902040641, 0.7018913767014678, 2816152000000, 
3.490212463745435, -0.06412557613352761, 0.6999621853964086, 2816254000000, 
3.480763264384393, -0.06335638743602583, 0.6980497272496685, 2816356000000, 
3.4713679275843425, -0.06281512053697498, 0.696156243714278, 2816458000000, 
3.4620170945049376, -0.06248723293151848, 0.6942765524315782, 2816560000000, 
3.452671615657416, -0.062321039756421115, 0.6924037758497797, 2816662000000, 
3.4432906854977428, -0.062421363357316, 0.6905319597106732, 2816764000000, 
3.4370073138503634, -0.052214339356842686, 0.6888646410003681, 2816832000000, 
3.427405976056777, -0.05294903146988587, 0.6871802650269923, 2816934000000, 
3.417646596577988, -0.0645357242412518, 0.6854706590990086, 2817036000000, 
3.4078505849407605, -0.06518463705338817, 0.6835268771717017, 2817138000000, 
3.3980043351514078, -0.065474204755267, 0.6815667677780104, 2817240000000, 
3.388133027291298, -0.06572519216487531, 0.679599196492231, 2817342000000, 
3.3783119713997625, -0.06564121250548431, 0.6776299555894978, 2817444000000, 
3.368676308686308, -0.06485572868330032, 0.6756747538251578, 2817546000000, 
3.359142847576884, -0.06389707940959462, 0.6737420751775303, 2817648000000, 
3.3496425436395745, -0.06344588348911125, 0.6718307799935177, 2817750000000, 
3.3401854208577304, -0.06319142239717894, 0.6699313874716126, 2817852000000, 
3.330742249028998, -0.06300098203525432, 0.6680380142350868, 2817954000000, 
3.3211980304455526, -0.06329130137392595, 0.6661417133554853, 2818056000000, 
3.3114452739537588, -0.06432325025079806, 0.6642257035618874, 2818158000000, 
3.3015803371815706, -0.06539231087993998, 0.6622815761053922, 2818260000000, 
3.2916724139259497, -0.0659095334260303, 0.6603132016707519, 2818362000000, 
3.2850444513722046, -0.055119619364553486, 0.6585531468319816, 2818430000000, 
3.2750846343599407, -0.05529259855336329, 0.6567867666438729, 2818532000000, 
3.2650594635463657, -0.06661662608612968, 0.6550125699519007, 2818634000000, 
3.254999860374911, -0.06694924661676538, 0.6530095972187479, 2818736000000, 
3.244941984940662, -0.06705826201901151, 0.6510000872574627, 2818838000000, 
3.2348554025705996, -0.06714819268103837, 0.6489864831924116, 2818940000000, 
3.22475060120922, -0.06730461243814083, 0.6469698659146987, 2819042000000, 
3.2147038603614226, -0.06717180736392307, 0.6449539909427495, 2819144000000, 
3.2047945364535675, -0.06652021585217494, 0.642949933201614, 2819246000000, 
3.1949430235468186, -0.06586945604868018, 0.6409627613574539, 2819348000000, 
3.185112709652861, -0.06560608933568801, 0.6389900179768832, 2819450000000, 
3.175319354696829, -0.06541222949996595, 0.6370250058597672, 2819552000000, 
3.1655925273126613, -0.0650672744673327, 0.6350683061108233, 2819654000000, 
3.155962215272942, -0.06452379807962316, 0.6331249398188288, 2819756000000, 
3.146402204369487, -0.06396774314391489, 0.6311971297970059, 2819858000000, 
3.1368633296683726, -0.06366295201523098, 0.6292818499540533, 2819960000000, 
3.1305258738730215, -0.05292110165488436, 0.6275860938607254, 2820028000000, 
3.121043383421877, -0.052733154154984696, 0.6258955057975514, 2820130000000, 
3.111586344513999, -0.06313176453007478, 0.6242103734539265, 2820232000000, 
3.102249713391895, -0.06264556676660742, 0.622325296088518, 2820334000000, 
3.093015475691782, -0.06190289607405752, 0.6204567689065117, 2820436000000, 
3.083840284722913, -0.06136476222993922, 0.618607031587106, 2820538000000, 
3.0747559400306033, -0.06086511887059517, 0.6167741133630199, 2820640000000, 
3.0657819416195746, -0.060194477011128456, 0.6149585444248727, 2820742000000, 
3.0568815016582263, -0.059581461241256704, 0.6131612922205603, 2820844000000, 
3.0480223083846654, -0.059198777449697516, 0.611379050110831, 2820946000000, 
3.0392153878774124, -0.058887045936046135, 0.6096079465280203, 2821048000000, 
3.030458221280698, -0.058546957013224286, 0.6078463945028517, 2821150000000, 
3.0217463357218213, -0.058230173851970456, 0.6060946629919954, 2821252000000, 
3.0159683732565914, -0.048299493413688964, 0.6045448620172741, 2821320000000, 
3.004508052203569, -0.057460945060840984, 0.6028148507454655, 2821456000000, 
2.9988246548510844, -0.057145728018356635, 0.6012867386874163, 2821524000000, 
2.9903541597416186, -0.04717964153983475, 0.5995791244530848, 2821626000000, 
2.9819526293424765, -0.05624008502869297, 0.5980754295956786, 2821728000000, 
2.9736198732161463, -0.055780955084907546, 0.5963951108200161, 2821830000000, 
2.965346742761118, -0.05535295527119436, 0.5947279496879827, 2821932000000, 
2.957132836352598, -0.05495678954516118, 0.5930732968219908, 2822034000000, 
2.9489737912528957, -0.054576505027408295, 0.5914302246911075, 2822136000000, 
2.9408522988674126, -0.05426845828395107, 0.5897972617648604, 2822238000000, 
2.93276977731101, -0.0540133798062851, 0.5881730578287546, 2822340000000, 
2.9247359805696105, -0.053721060992673784, 0.5865572037832022, 2822442000000, 
2.916751486638033, -0.05339430224325703, 0.5849504829679102, 2822544000000, 
2.9088199349451616, -0.05305348541482976, 0.5833538268101871, 2822646000000, 
2.9009463994411098, -0.052683623989744355, 0.5817678547349537, 2822748000000, 
2.893122570075732, -0.052324549564765434, 0.5801925936308002, 2822850000000, 
2.885322580419939, -0.05207939673723535, 0.5786261033291188, 2822952000000, 
2.8775492693468414, -0.051911002429635054, 0.5770662946561675, 2823054000000, 
2.872389247198716, -0.043111110737411217, 0.5756840731310331, 2823122000000, 
2.864678189670048, -0.042903598922644136, 0.5743077804143737, 2823224000000, 
2.8570061235476714, -0.051277078836814795, 0.5729382373610956, 2823326000000, 
2.849380924848419, -0.05099088273876321, 0.5714043492044093, 2823428000000, 
2.8418028444471553, -0.050677597001720365, 0.5698793261895497, 2823530000000, 
2.834240057828639, -0.05046955673260042, 0.5683615884749477, 2823632000000, 
2.8266955385716073, -0.05035768625182661, 0.5668492293898268, 2823734000000, 
2.819182239551572, -0.05019272759022364, 0.5653411890634547, 2823836000000, 
2.8116949957039146, -0.05000180955897567, 0.5638381849218063, 2823938000000, 
2.8042351240166465, -0.049823718449751496, 0.5623408239514754, 2824040000000, 
2.7968116342692397, -0.04961120478224945, 0.5608494502659868, 2824142000000, 
2.789419042225693, -0.04938693930317909, 0.5593643867007718, 2824244000000, 
2.7820307092521683, -0.04926975005690467, 0.5578840923831401, 2824346000000, 
2.7746515836047245, -0.04922486206989429, 0.5564067556721723, 2824448000000, 
2.7672953446355506, -0.049117882055392435, 0.5549318424994962, 2824550000000, 
2.7599591663736356, -0.048974724103629796, 0.553460406307594, 2824652000000, 
2.7526479185274866, -0.04882475369354674, 0.5519934953024448, 2824754000000, 
2.7453679746394495, -0.048637305780620345, 0.5505316706360381, 2824856000000, 
2.7405311790300746, -0.04038913165803996, 0.5492364714798008, 2824924000000, 
2.7332774691610933, -0.040301684927854055, 0.5479451081887078, 2825026000000, 
2.7260286534451486, -0.048341751949753466, 0.5466558201090878, 2825128000000, 
2.7187967565721642, -0.04826904196309675, 0.5452068586118937, 2825230000000, 
2.711579250468746, -0.048164676588008014, 0.5437603106990706, 2825332000000, 
2.704378931600113, -0.048059416573504876, 0.5423169959094015, 2825434000000, 
2.697203157008283, -0.04792031153487771, 0.5408774226051427, 2825536000000, 
2.690050161324015, -0.04776256758699304, 0.539442149995494, 2825638000000, 
2.6829027977445654, -0.04766786421239141, 0.5380104077384575, 2825740000000, 
2.675763489503165, -0.04762223940283287, 0.5365810965714497, 2825842000000, 
2.6686410117513106, -0.04753928664418261, 0.5351538199332694, 2825944000000, 
2.6615329593715047, -0.04743510043886771, 0.533729164041732, 2826046000000, 
2.654441879413808, -0.04733044112500936, 0.5323077233691083, 2826148000000, 
2.647371914646463, -0.04720348241680513, 0.5308897835621184, 2826250000000, 
2.6402899572661505, -0.04717307382552457, 0.5294735834217614, 2826352000000, 
2.632868654218261, -0.04834420142734016, 0.5280353684087249, 2826454000000, 
2.6277448618668964, -0.04181698466418027, 0.5267268982234206, 2826522000000, 
2.61999188901434, -0.04292255067973668, 0.5253736936732999, 2826624000000, 
2.6121062217021596, -0.05212880054912272, 0.5239895315055597, 2826726000000, 
2.6041157790373624, -0.05292036658992583, 0.5224142593169242, 2826828000000, 
2.5961292097471, -0.05325670651686506, 0.5208234140324415, 2826930000000, 
2.588193192625069, -0.0530752880409772, 0.5192292120939688, 2827032000000, 
2.5803849866043067, -0.052480743809311114, 0.5176471592650984, 2827134000000, 
2.5726780777887575, -0.051717049454372464, 0.5160837504678756, 2827236000000, 
2.5650049131167894, -0.051266911625057844, 0.5145378651673236, 2827338000000, 
2.5573369173956553, -0.05113720131034061, 0.5130013272200801, 2827440000000, 
2.5496342526628295, -0.051235534846532836, 0.5114650722116849, 2827542000000, 
2.5418702032953706, -0.05155571366761554, 0.5099227582235903, 2827644000000, 
2.5339893198238275, -0.052149776130006785, 0.5083662517188018, 2827746000000, 
2.525757649439598, -0.05370851285257494, 0.5067744781705864, 2827848000000, 
2.5172644729565197, -0.055749489557692655, 0.5051340961479963, 2827950000000, 
2.508661924970871, -0.056985748229090305, 0.5034456031577992, 2828052000000, 
2.5028672153277296, -0.04799085876263357, 0.501919574217008, 2828120000000, 
2.494089959268327, -0.048573219008479405, 0.5003746066377952, 2828222000000, 
2.4851248645339092, -0.05914116931273453, 0.49880546927533104, 2828324000000, 
2.476017560846632, -0.0602413280723176, 0.49701549230992453, 2828426000000, 
2.466834009104384, -0.06096951809841785, 0.4951984289656617, 2828528000000, 
2.4575605821641986, -0.061523262274777814, 0.49336081014101424, 2828630000000, 
2.4482111414610603, -0.06207622547774516, 0.4915070488486428, 2828732000000, 
2.4388788305730054, -0.06227250530397743, 0.48964337027988425, 2828834000000, 
2.4298011023349004, -0.061366797087199686, 0.4877927382912644, 2828936000000, 
2.4208875315577423, -0.05997099671754361, 0.48597116429770987, 2829038000000, 
2.412013680369447, -0.05929140655151155, 0.48418015428413935, 2829140000000, 
2.4031986212148926, -0.05896303447616565, 0.48240665554280543, 2829242000000, 
2.3943901728286736, -0.05874502513591118, 0.48064016496086753, 2829344000000, 
2.385451569974554, -0.05915683746779532, 0.478869357601208, 2829446000000, 
2.3762604747257567, -0.0604323270097229, 0.477073481168599, 2829548000000, 
2.3669072561701663, -0.061814379347959005, 0.47524128672469845, 2829650000000, 
2.360625366522276, -0.05211702734493636, 0.47358620649454664, 2829718000000, 
2.351140795317501, -0.05255486950888363, 0.47191156120066285, 2829820000000, 
2.341615525965872, -0.06336613518801215, 0.4702254458537099, 2829922000000, 
2.332017795328256, -0.0637433332974835, 0.4683182744407753, 2830024000000, 
2.3223794531581268, -0.06412024269248473, 0.4664008516301503, 2830126000000, 
2.3127167317267534, -0.06433687867167581, 0.46447426534754244, 2830228000000, 
2.303087004753376, -0.06430816134916917, 0.4625455459758837, 2830330000000, 
2.293686239942332, -0.06343497261473836, 0.46063266509483075, 2830432000000, 
2.2844267097328483, -0.06220098340175895, 0.4587466636285704, 2830534000000, 
2.2752228772175545, -0.06154454241592481, 0.45688905512618233, 2830636000000, 
2.266087585530484, -0.06113041400788166, 0.4550491448320591, 2830738000000, 
2.2569848342040837, -0.060793476711569205, 0.45321968646347477, 2830840000000, 
2.2478412194952258, -0.06082122011752696, 0.4513942426153196, 2830942000000, 
2.238619176363556, -0.06121885946842524, 0.4495630153375244, 2831044000000, 
2.2292257272463885, -0.062051640829457654, 0.44771240820701136, 2831146000000, 
2.219726616471421, -0.06297519964045002, 0.44583810133875773, 2831248000000, 
2.2133746803245278, -0.05283682307286893, 0.4441551349361558, 2831316000000, 
2.203824062041686, -0.053008514765783644, 0.44246169058917567, 2831418000000, 
2.19425920773558, -0.06371824196315916, 0.44076386334011963, 2831520000000, 
2.1846348922383543, -0.06396389934443913, 0.43884787746770804, 2831622000000, 
2.1749742740322726, -0.06428311234435806, 0.43692455826708043, 2831724000000, 
2.165304756682956, -0.0644337851846603, 0.43499426153023885, 2831826000000, 
2.1555893642942547, -0.06461636579339292, 0.4330578930006322, 2831928000000, 
2.145810970227981, -0.06497928818325042, 0.4311136727470128, 2832030000000, 
2.135996523261891, -0.06530947010787862, 0.42915979051894176, 2832132000000, 
2.1261595885696485, -0.06550460552777526, 0.4271978054706347, 2832234000000, 
2.1162946652345824, -0.06567286009102909, 0.42523005180440815, 2832336000000, 
2.106408558554207, -0.06583676671813847, 0.4232575208238959, 2832438000000, 
2.0965004500451054, -0.06598071729825665, 0.4212802449222597, 2832540000000, 
2.0865634073414014, -0.06615050404268501, 0.4192981610627142, 2832642000000, 
2.079924583611668, -0.055252888111458155, 0.41753256273321165, 2832710000000, 
2.066622679999099, -0.06646909114100819, 0.4155407113968112, 2832846000000, 
2.0599570878068336, -0.06655831934944789, 0.41376695676117337, 2832914000000, 
2.049941818611775, -0.05560287129108055, 0.41176810576118045, 2833016000000, 
2.039913278164239, -0.06681269880864853, 0.40998747897218984, 2833118000000, 
2.0298709970573996, -0.0669027385145841, 0.4079817395888943, 2833220000000, 
2.0198133524972866, -0.06699975222317504, 0.4059731751812617, 2833322000000, 
2.0097415162350023, -0.06709826940799098, 0.40396172438597927, 2833424000000, 
1.9996620254610808, -0.06717109012068567, 0.4019477929462247, 2833526000000, 
1.989577970229502, -0.06721182001833433, 0.399932100795039, 2833628000000, 
1.9794848336222532, -0.06725730612942533, 0.3979149886208557, 2833730000000, 
1.9693815101333663, -0.06732153365378579, 0.3958962875990081, 2833832000000, 
1.959268245532452, -0.06738862696600438, 0.39387563928587144, 2833934000000, 
1.9491519502274048, -0.06743186635320475, 0.39185344705954817, 2834036000000, 
1.9390361177057112, -0.06744042608913592, 0.3898304208977045, 2834138000000, 
1.9289147169169147, -0.06745744436830033, 0.38780685232333534, 2834240000000, 
1.918786400648308, -0.06749905685801065, 0.38578248235139556, 2834342000000, 
1.9086516090765873, -0.06754369280109158, 0.3837568484427873, 2834444000000, 
1.8985174531620046, -0.0675631582876779, 0.38173036419246004, 2834546000000, 
1.8917631666756973, -0.056294808002966455, 0.3799288152609526, 2834614000000, 
1.8816327082644941, -0.05628248299170154, 0.37812755520681307, 2834716000000, 
1.8714936263564914, -0.06756513439735305, 0.37632596675311214, 2834818000000, 
1.8613523500117766, -0.06760119417572523, 0.3742985789755175, 2834920000000, 
1.851213416685137, -0.06760069890451452, 0.37227062620356033, 2835022000000, 
1.8410785262166203, -0.06757941265052099, 0.37024295286090225, 2835124000000, 
1.8309413701847828, -0.06757348833451433, 0.36821555420576935, 2835226000000, 
1.820801757127771, -0.06758923029616411, 0.36618811023527825, 2835328000000, 
1.8106598675856433, -0.06760500866379804, 0.36416019965987984, 2835430000000, 
1.8005209630096084, -0.06760264706054213, 0.3621321725148682, 2835532000000, 
1.7903867988743873, -0.06757689570418668, 0.3601045086313093, 2835634000000, 
1.7802522385731838, -0.06756241478808193, 0.3580773333638119, 2835736000000, 
1.7701165483616788, -0.06756750170902863, 0.3560503723872833, 2835838000000, 
1.759980122756835, -0.06757371938782934, 0.35402326064611317, 2835940000000, 
1.749847047079003, -0.06756500427558561, 0.35199624787983447, 2836042000000, 
1.7397187049151026, -0.06753805947244136, 0.34996972498339607, 2836144000000, 
1.732968031390049, -0.056263385629846674, 0.348168918892277, 2836212000000, 
1.7228391564635843, -0.056265161505060966, 0.34636839285124904, 2836314000000, 
1.7127118506242955, -0.06752060255251176, 0.3445679358985285, 2836416000000, 
1.7025856757965458, -0.06751160222346157, 0.3425424455256284, 2836518000000, 
1.6924657029522723, -0.06748715890674421, 0.34051754862487427, 2836620000000, 
1.682346609671881, -0.06746355374888251, 0.3384931992280466, 2836722000000, 
1.6722286516083855, -0.06745683781295586, 0.3364693976155026, 2836824000000, 
1.662112591368875, -0.06744672767668695, 0.3344458568432761, 2836926000000, 
1.6520002150289788, -0.06742812193135587, 0.33242276386708264, 2837028000000, 
1.6418919058999448, -0.06740228489643396, 0.33040031415318655, 2837130000000, 
1.6317859252264795, -0.06738096600833095, 0.3283785364103602, 2837232000000, 
1.6216818158049677, -0.06736696698325699, 0.32635730979542615, 2837334000000, 
1.6115798156276335, -0.06735369866281982, 0.3243365037772721, 2837436000000, 
